Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2006-09-07,Boise State,WAC,Chris Petersen,H,Oregon State,Pac-10,Mike Riley,W,42,14,8,14,105,1,42,302,5,4,14,7,50,1,0
2006-09-16,Boise State,WAC,Chris Petersen,A,Wyoming,MWC,Joe Glenn,W,17,10,12,21,116,0,41,130,1,6,10,7,55,0,0
2006-09-23,Boise State,WAC,Chris Petersen,H,Hawaii,WAC,June Jones,W,41,34,17,29,273,3,44,242,2,11,14,9,90,0,1
2006-09-30,Boise State,WAC,Chris Petersen,A,Utah,MWC,Kyle Whittingham,W,36,3,15,22,210,1,42,188,2,9,9,5,35,1,2
2006-10-07,Boise State,WAC,Chris Petersen,H,Louisiana Tech,WAC,Jack Bicknell,W,55,14,15,23,224,2,42,265,4,10,11,6,62,3,0
2006-10-15,Boise State,WAC,Chris Petersen,A,New Mexico State,WAC,Hal Mumme,W,40,28,14,21,215,2,42,255,4,9,13,6,55,1,1
2006-10-21,Boise State,WAC,Chris Petersen,A,Idaho,WAC,Dennis Erickson,W,42,26,10,23,145,2,37,208,4,5,11,5,50,0,1
2006-11-01,Boise State,WAC,Chris Petersen,H,Fresno State,WAC,Pat Hill,W,45,21,19,25,180,3,47,300,3,8,14,5,31,0,1
2006-11-11,Boise State,WAC,Chris Petersen,A,San Jose State,WAC,Dick Tomey,W,23,20,14,20,181,0,44,160,2,8,12,3,24,0,1
2006-11-18,Boise State,WAC,Chris Petersen,H,Utah State,WAC,Brent Guy,W,49,10,25,27,257,4,41,231,3,12,11,6,66,2,0
2006-11-25,Boise State,WAC,Chris Petersen,A,Nevada,WAC,Chris Ault,W,38,7,20,27,299,1,52,178,4,11,14,5,41,0,1
2007-01-01,Boise State,WAC,Chris Petersen,N,Oklahoma,Big 12,Bob Stoops,W,43,42,20,30,267,4,35,110,1,10,6,8,63,2,1
2006-09-02,Akron,MAC,J.D. Brookhart,A,Penn State,Big Ten,Joe Paterno,L,16,34,23,43,192,1,34,33,1,11,5,8,57,1,2
2006-09-09,Akron,MAC,J.D. Brookhart,A,North Carolina State,ACC,Chuck Amato,W,20,17,13,32,267,0,42,114,3,8,8,11,91,0,0
2006-09-16,Akron,MAC,J.D. Brookhart,A,Central Michigan,MAC,Jeff Quinn,L,21,24,25,46,375,3,31,61,0,18,5,5,34,0,3
2006-09-23,Akron,MAC,J.D. Brookhart,H,North Texas,Sun Belt,Darrell Dickey,W,33,13,14,20,173,3,31,105,2,7,10,6,61,0,0
2006-09-30,Akron,MAC,J.D. Brookhart,A,Kent State,MAC,Doug Martin,L,15,37,19,38,261,2,23,73,0,8,7,10,90,2,0
2006-10-07,Akron,MAC,J.D. Brookhart,A,Cincinnati,Big East,Brian Kelly,L,14,20,16,33,183,1,19,36,1,6,3,11,59,0,0
2006-10-21,Akron,MAC,J.D. Brookhart,H,Miami (OH),MAC,Shane Montgomery,W,24,13,14,24,197,1,34,127,2,8,7,10,93,2,0
2006-10-28,Akron,MAC,J.D. Brookhart,A,Toledo,MAC,Tom Amstutz,L,20,35,13,29,191,0,34,107,1,8,5,12,102,0,2
2006-11-04,Akron,MAC,J.D. Brookhart,H,Bowling Green State,MAC,Gregg Brandon,W,35,28,17,25,248,2,39,222,3,11,14,9,89,1,1
2006-11-09,Akron,MAC,J.D. Brookhart,H,Buffalo,MAC,Turner Gill,W,31,16,14,21,274,4,37,144,0,8,6,9,71,1,0
2006-11-16,Akron,MAC,J.D. Brookhart,A,Ohio,MAC,Frank Solich,L,7,17,21,46,227,1,21,-4,0,10,2,9,64,1,2
2006-11-24,Akron,MAC,J.D. Brookhart,H,Western Michigan,MAC,Bill Cubit,L,0,17,13,27,132,0,20,-13,0,5,1,11,77,1,1
2006-09-02,North Texas,Sun Belt,Darrell Dickey,A,Texas,Big 12,Mack Brown,L,7,56,9,19,87,1,28,8,0,3,2,11,58,2,0
2006-09-09,North Texas,Sun Belt,Darrell Dickey,H,SMU,CUSA,Phil Bennett,W,24,6,12,17,145,0,38,168,2,7,7,5,50,1,0
2006-09-16,North Texas,Sun Belt,Darrell Dickey,A,Tulsa,CUSA,Steve Kragthorpe,L,3,28,6,11,62,0,31,27,0,3,2,6,45,1,2
2006-09-23,North Texas,Sun Belt,Darrell Dickey,A,Akron,MAC,J.D. Brookhart,L,13,33,17,36,112,1,36,175,1,8,9,7,66,1,2
2006-09-30,North Texas,Sun Belt,Darrell Dickey,H,Middle Tennessee State,Sun Belt,Rick Stockstill,L,0,35,7,16,63,0,24,40,0,4,4,4,28,1,2
2006-10-07,North Texas,Sun Belt,Darrell Dickey,H,Florida International,Sun Belt,Don Strock,W,25,22,19,32,161,1,55,108,0,8,6,10,93,0,3
2006-10-21,North Texas,Sun Belt,Darrell Dickey,A,Arkansas State,Sun Belt,Steve Roberts,L,10,29,11,16,103,1,31,160,0,3,10,6,35,1,1
2006-10-28,North Texas,Sun Belt,Darrell Dickey,A,Troy,Sun Belt,Larry Blakeney,L,6,14,11,25,147,0,35,83,0,6,4,8,65,0,0
2006-11-04,North Texas,Sun Belt,Darrell Dickey,H,Louisiana Tech,WAC,Jack Bicknell,L,31,34,13,26,227,3,45,188,1,9,8,5,45,2,3
2006-11-11,North Texas,Sun Belt,Darrell Dickey,A,Louisiana,Sun Belt,Rickey Bustle,W,16,7,9,16,128,2,49,119,0,7,6,3,30,0,1
2006-11-18,North Texas,Sun Belt,Darrell Dickey,H,Florida Atlantic,Sun Belt,Howard Schnellenberger,L,16,17,11,18,84,0,40,254,1,4,12,4,43,1,3
2006-11-25,North Texas,Sun Belt,Darrell Dickey,A,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,L,3,23,11,21,63,0,25,74,0,2,5,7,61,0,2
2006-09-02,Wyoming,MWC,Joe Glenn,H,Utah State,WAC,Brent Guy,W,38,7,18,27,239,3,51,221,1,10,16,7,55,2,1
2006-09-09,Wyoming,MWC,Joe Glenn,A,Virginia,ACC,Al Groh,L,12,13,23,32,145,1,38,168,0,8,7,9,66,1,1
2006-09-16,Wyoming,MWC,Joe Glenn,H,Boise State,WAC,Chris Petersen,L,10,17,14,30,178,0,29,73,1,9,4,8,45,0,2
2006-09-23,Wyoming,MWC,Joe Glenn,H,Air Force,MWC,Fisher DeBerry,L,24,31,13,21,169,2,21,77,0,7,6,5,39,2,0
2006-09-30,Wyoming,MWC,Joe Glenn,A,Syracuse,Big East,Greg Robinson,L,34,40,33,50,326,3,40,186,1,16,10,10,97,2,2
2006-10-07,Wyoming,MWC,Joe Glenn,A,New Mexico,MWC,Rocky Long,W,14,10,19,32,204,2,37,114,0,10,7,4,27,1,2
2006-10-14,Wyoming,MWC,Joe Glenn,H,Utah,MWC,Kyle Whittingham,W,31,15,17,24,202,1,44,100,2,12,5,4,33,2,0
2006-10-21,Wyoming,MWC,Joe Glenn,H,Colorado State,MWC,Sonny Lubick,W,24,0,10,22,152,2,39,166,1,6,9,7,59,0,0
2006-10-28,Wyoming,MWC,Joe Glenn,A,Texas Christian,MWC,Gary Patterson,L,3,26,15,28,137,0,26,28,0,7,4,4,30,1,1
2006-11-04,Wyoming,MWC,Joe Glenn,H,San Diego State,MWC,Chuck Long,W,27,24,15,25,97,1,54,222,2,4,18,3,30,1,0
2006-11-09,Wyoming,MWC,Joe Glenn,A,BYU,MWC,Bronco Mendenhall,L,7,55,14,28,102,0,23,144,1,5,5,2,15,0,2
2006-11-18,Wyoming,MWC,Joe Glenn,A,Nevada-Las Vegas,MWC,Mike Sanford,W,34,26,19,27,197,2,39,89,3,11,6,5,54,0,2
2006-09-02,BYU,MWC,Bronco Mendenhall,A,Arizona,Pac-10,Mike Stoops,L,13,16,28,37,289,1,24,24,0,12,3,10,76,2,0
2006-09-09,BYU,MWC,Bronco Mendenhall,H,Tulsa,CUSA,Steve Kragthorpe,W,49,24,17,24,247,4,41,220,3,9,11,11,90,0,0
2006-09-16,BYU,MWC,Bronco Mendenhall,A,Boston College,ACC,Frank Spaziani,L,23,30,38,60,436,1,30,111,1,22,5,10,67,1,2
2006-09-23,BYU,MWC,Bronco Mendenhall,H,Utah State,WAC,Brent Guy,W,38,0,20,28,305,1,34,136,3,18,4,4,55,0,1
2006-09-28,BYU,MWC,Bronco Mendenhall,A,Texas Christian,MWC,Gary Patterson,W,31,17,23,37,321,3,34,72,1,16,4,6,57,0,0
2006-10-07,BYU,MWC,Bronco Mendenhall,H,San Diego State,MWC,Chuck Long,W,47,17,16,21,267,4,32,152,2,11,8,5,17,1,0
2006-10-21,BYU,MWC,Bronco Mendenhall,H,Nevada-Las Vegas,MWC,Mike Sanford,W,52,7,20,25,266,4,41,308,3,11,15,12,114,0,1
2006-10-28,BYU,MWC,Bronco Mendenhall,A,Air Force,MWC,Fisher DeBerry,W,33,14,23,31,258,3,34,153,1,16,6,8,50,0,0
2006-11-04,BYU,MWC,Bronco Mendenhall,A,Colorado State,MWC,Sonny Lubick,W,24,3,22,30,290,0,37,112,3,15,6,6,40,0,1
2006-11-09,BYU,MWC,Bronco Mendenhall,H,Wyoming,MWC,Joe Glenn,W,55,7,20,26,313,2,43,141,4,12,6,5,35,0,0
2006-11-18,BYU,MWC,Bronco Mendenhall,H,New Mexico,MWC,Rocky Long,W,42,17,28,42,464,4,32,189,2,20,9,4,45,0,2
2006-11-25,BYU,MWC,Bronco Mendenhall,A,Utah,MWC,Kyle Whittingham,W,33,31,28,44,375,4,24,54,1,19,5,6,53,0,0
2006-12-21,BYU,MWC,Bronco Mendenhall,N,Oregon,Pac-10,Mike Bellotti,W,38,8,28,47,375,2,31,173,3,18,8,7,70,0,2
2006-09-02,Florida Atlantic,Sun Belt,Howard Schnellenberger,A,Clemson,ACC,Tommy Bowden,L,6,54,20,43,216,0,34,47,0,12,5,4,35,3,1
2006-09-09,Florida Atlantic,Sun Belt,Howard Schnellenberger,A,Kansas State,Big 12,Ron Prince,L,0,45,12,25,141,0,42,59,0,7,4,12,110,0,1
2006-09-16,Florida Atlantic,Sun Belt,Howard Schnellenberger,A,Oklahoma State,Big 12,Mike Gundy,L,8,48,16,28,166,0,35,49,1,8,4,4,25,1,2
2006-09-23,Florida Atlantic,Sun Belt,Howard Schnellenberger,A,South Carolina,SEC,Steve Spurrier,L,6,45,8,25,105,1,35,138,0,7,5,9,77,1,1
2006-09-30,Florida Atlantic,Sun Belt,Howard Schnellenberger,A,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,W,21,19,13,19,185,1,38,151,2,8,10,5,31,0,0
2006-10-18,Florida Atlantic,Sun Belt,Howard Schnellenberger,H,Louisiana,Sun Belt,Rickey Bustle,L,0,6,18,34,150,0,26,87,0,6,3,6,55,2,2
2006-10-28,Florida Atlantic,Sun Belt,Howard Schnellenberger,H,Arkansas State,Sun Belt,Steve Roberts,W,29,0,9,20,91,1,46,178,1,6,10,6,91,0,1
2006-11-04,Florida Atlantic,Sun Belt,Howard Schnellenberger,A,Middle Tennessee State,Sun Belt,Rick Stockstill,L,14,35,21,39,267,1,45,103,1,16,7,4,21,2,2
2006-11-11,Florida Atlantic,Sun Belt,Howard Schnellenberger,H,Troy,Sun Belt,Larry Blakeney,L,17,24,24,37,312,2,27,35,0,12,5,7,50,0,2
2006-11-18,Florida Atlantic,Sun Belt,Howard Schnellenberger,A,North Texas,Sun Belt,Darrell Dickey,W,17,16,12,25,107,0,38,132,1,5,11,4,46,0,0
2006-11-25,Florida Atlantic,Sun Belt,Howard Schnellenberger,N,Florida International,Sun Belt,Don Strock,W,31,0,15,22,219,2,45,142,2,12,8,4,35,0,0
2006-09-02,Georgia Tech,ACC,Chan Gailey,H,Notre Dame,Ind,Charlie Weis,L,10,14,12,24,140,1,28,119,0,5,9,5,28,0,0
2006-09-16,Georgia Tech,ACC,Chan Gailey,H,Troy,Sun Belt,Larry Blakeney,W,35,20,15,32,180,2,41,320,3,9,14,9,67,0,2
2006-09-21,Georgia Tech,ACC,Chan Gailey,H,Virginia,ACC,Al Groh,W,24,7,12,21,230,2,38,105,1,8,6,7,65,1,0
2006-09-30,Georgia Tech,ACC,Chan Gailey,A,Virginia Tech,ACC,Frank Beamer,W,38,27,9,17,176,2,36,149,2,4,7,8,83,0,2
2006-10-07,Georgia Tech,ACC,Chan Gailey,H,Maryland,ACC,Ralph Friedgen,W,27,23,13,26,161,1,43,229,3,10,8,6,47,1,0
2006-10-21,Georgia Tech,ACC,Chan Gailey,A,Clemson,ACC,Tommy Bowden,L,7,31,12,25,117,1,37,88,0,6,5,7,65,0,1
2006-10-28,Georgia Tech,ACC,Chan Gailey,H,Miami (FL),ACC,Larry Coker,W,30,23,12,28,195,2,33,87,1,8,6,5,49,1,0
2006-11-04,Georgia Tech,ACC,Chan Gailey,A,North Carolina State,ACC,Chuck Amato,W,31,23,13,35,215,4,43,194,0,10,10,5,35,0,2
2006-11-11,Georgia Tech,ACC,Chan Gailey,A,North Carolina,ACC,John Bunting,W,7,0,10,24,78,0,44,143,1,6,6,6,57,1,1
2006-11-18,Georgia Tech,ACC,Chan Gailey,H,Duke,ACC,Ted Roof,W,49,21,13,25,248,5,42,214,2,9,9,8,69,0,2
2006-11-25,Georgia Tech,ACC,Chan Gailey,A,Georgia,SEC,Mark Richt,L,12,15,6,22,42,0,35,146,1,1,10,3,15,1,2
2006-12-02,Georgia Tech,ACC,Chan Gailey,N,Wake Forest,ACC,Jim Grobe,L,6,9,9,29,129,0,38,143,0,7,7,6,45,0,2
2007-01-01,Georgia Tech,ACC,Chan Gailey,N,West Virginia,Big East,Rich Rodriguez,L,35,38,19,29,326,3,32,160,2,12,8,5,37,1,1
2006-09-02,Wake Forest,ACC,Jim Grobe,H,Syracuse,Big East,Greg Robinson,W,20,10,15,23,118,1,49,245,1,6,15,2,25,1,1
2006-09-09,Wake Forest,ACC,Jim Grobe,H,Duke,ACC,Ted Roof,W,14,13,22,29,235,1,24,57,1,10,2,9,90,2,0
2006-09-16,Wake Forest,ACC,Jim Grobe,A,Connecticut,Big East,Randy Edsall,W,24,13,7,16,110,0,38,99,2,5,6,6,50,1,0
2006-09-23,Wake Forest,ACC,Jim Grobe,A,Ole Miss,SEC,Ed Orgeron,W,27,3,4,5,43,0,53,240,3,3,15,5,34,1,0
2006-10-07,Wake Forest,ACC,Jim Grobe,H,Clemson,ACC,Tommy Bowden,L,17,27,19,24,188,2,31,31,0,8,5,4,45,3,1
2006-10-14,Wake Forest,ACC,Jim Grobe,A,North Carolina State,ACC,Chuck Amato,W,25,23,9,14,124,1,37,142,1,5,7,7,60,0,0
2006-10-28,Wake Forest,ACC,Jim Grobe,A,North Carolina,ACC,John Bunting,W,24,17,7,8,89,1,40,200,1,5,10,5,35,0,0
2006-11-04,Wake Forest,ACC,Jim Grobe,H,Boston College,ACC,Frank Spaziani,W,21,14,15,24,120,1,27,160,2,5,8,3,20,0,2
2006-11-11,Wake Forest,ACC,Jim Grobe,A,Florida State,ACC,Bobby Bowden,W,30,0,13,20,138,1,46,169,1,8,9,4,40,0,0
2006-11-18,Wake Forest,ACC,Jim Grobe,H,Virginia Tech,ACC,Frank Beamer,L,6,27,17,30,195,0,32,62,0,5,6,3,27,1,0
2006-11-25,Wake Forest,ACC,Jim Grobe,A,Maryland,ACC,Ralph Friedgen,W,38,24,10,13,125,1,57,296,4,5,17,4,34,0,1
2006-12-02,Wake Forest,ACC,Jim Grobe,N,Georgia Tech,ACC,Chan Gailey,W,9,6,14,25,201,0,43,91,0,6,6,7,85,0,0
2007-01-02,Wake Forest,ACC,Jim Grobe,N,Louisville,Big East,Bobby Petrino,L,13,24,21,33,271,1,29,111,0,13,5,3,30,2,1
2006-09-02,Arkansas State,Sun Belt,Steve Roberts,H,Army,Ind,Bobby Ross,W,14,6,11,16,97,0,45,222,2,3,14,6,50,3,0
2006-09-09,Arkansas State,Sun Belt,Steve Roberts,H,Oklahoma State,Big 12,Mike Gundy,L,7,35,7,19,78,0,39,110,0,5,6,9,58,2,1
2006-09-23,Arkansas State,Sun Belt,Steve Roberts,A,SMU,CUSA,Phil Bennett,L,9,55,13,28,193,1,41,69,0,8,6,5,33,4,1
2006-09-30,Arkansas State,Sun Belt,Steve Roberts,A,Florida International,Sun Belt,Don Strock,W,31,6,10,22,108,0,47,222,4,5,12,8,90,0,1
2006-10-07,Arkansas State,Sun Belt,Steve Roberts,H,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,W,10,6,19,36,200,0,38,172,1,11,8,5,44,2,3
2006-10-14,Arkansas State,Sun Belt,Steve Roberts,A,Memphis,CUSA,Tommy West,W,26,23,12,23,219,2,51,216,1,8,15,5,51,1,2
2006-10-21,Arkansas State,Sun Belt,Steve Roberts,H,North Texas,Sun Belt,Darrell Dickey,W,29,10,11,19,187,1,51,279,3,8,15,3,15,0,0
2006-10-28,Arkansas State,Sun Belt,Steve Roberts,A,Florida Atlantic,Sun Belt,Howard Schnellenberger,L,0,29,9,24,98,0,26,6,0,3,3,7,42,1,5
2006-11-04,Arkansas State,Sun Belt,Steve Roberts,A,Auburn,SEC,Tommy Tuberville,L,0,27,12,22,89,0,35,88,0,7,5,4,36,1,1
2006-11-11,Arkansas State,Sun Belt,Steve Roberts,H,Middle Tennessee State,Sun Belt,Rick Stockstill,L,10,38,14,35,146,1,45,162,0,9,11,5,40,0,1
2006-11-18,Arkansas State,Sun Belt,Steve Roberts,A,Troy,Sun Belt,Larry Blakeney,W,33,26,13,26,188,2,51,233,1,8,15,8,100,0,0
2006-11-25,Arkansas State,Sun Belt,Steve Roberts,A,Louisiana,Sun Belt,Rickey Bustle,L,13,28,13,30,132,1,38,233,0,7,11,4,50,1,0
2006-08-31,Mississippi State,SEC,Sylvester Croom,H,South Carolina,SEC,Steve Spurrier,L,0,15,8,23,82,0,33,79,0,5,6,1,10,0,2
2006-09-09,Mississippi State,SEC,Sylvester Croom,H,Auburn,SEC,Tommy Tuberville,L,0,34,12,25,82,0,33,79,0,4,7,4,48,2,1
2006-09-16,Mississippi State,SEC,Sylvester Croom,H,Tulane,CUSA,Chris Scelfo,L,29,32,18,35,252,0,32,98,3,12,4,5,44,1,1
2006-09-23,Mississippi State,SEC,Sylvester Croom,A,UAB,CUSA,Watson Brown,W,16,10,14,23,115,0,44,166,2,6,11,8,75,2,0
2006-09-30,Mississippi State,SEC,Sylvester Croom,A,LSU,SEC,Les Miles,L,17,48,15,29,212,1,21,14,0,8,2,9,79,0,1
2006-10-07,Mississippi State,SEC,Sylvester Croom,H,West Virginia,Big East,Rich Rodriguez,L,14,42,17,35,250,1,37,56,1,12,6,4,45,0,2
2006-10-21,Mississippi State,SEC,Sylvester Croom,A,Georgia,SEC,Mark Richt,L,24,27,14,31,234,0,33,64,3,10,5,7,56,1,2
2006-10-28,Mississippi State,SEC,Sylvester Croom,H,Kentucky,SEC,Rich Brooks,L,31,34,22,41,384,3,24,24,1,13,2,4,45,1,2
2006-11-04,Mississippi State,SEC,Sylvester Croom,A,Alabama,SEC,Joe Kines,W,24,16,9,23,143,2,38,131,0,7,6,5,58,1,1
2006-11-18,Mississippi State,SEC,Sylvester Croom,H,Arkansas,SEC,Houston Nutt,L,14,28,15,36,201,1,30,154,1,10,5,7,63,0,2
2006-11-25,Mississippi State,SEC,Sylvester Croom,A,Ole Miss,SEC,Ed Orgeron,L,17,20,16,34,162,1,35,152,1,7,10,4,25,0,1
2006-09-09,Nevada-Las Vegas,MWC,Mike Sanford,A,Iowa State,Big 12,Dan McCarney,L,10,16,24,35,218,1,31,74,0,12,4,3,15,0,1
2006-09-16,Nevada-Las Vegas,MWC,Mike Sanford,A,Hawaii,WAC,June Jones,L,13,42,18,47,232,1,28,39,1,11,5,1,15,0,1
2006-09-30,Nevada-Las Vegas,MWC,Mike Sanford,H,Nevada,WAC,Chris Ault,L,3,31,18,32,153,0,31,74,0,7,5,8,73,2,2
2006-10-07,Nevada-Las Vegas,MWC,Mike Sanford,A,Colorado State,MWC,Sonny Lubick,L,7,28,19,38,198,0,22,52,1,10,2,4,30,0,1
2006-10-14,Nevada-Las Vegas,MWC,Mike Sanford,H,New Mexico,MWC,Rocky Long,L,36,39,18,33,295,5,29,84,0,12,5,6,63,2,2
2006-10-21,Nevada-Las Vegas,MWC,Mike Sanford,A,BYU,MWC,Bronco Mendenhall,L,7,52,19,38,216,1,26,92,0,9,5,7,51,2,4
2006-10-28,Nevada-Las Vegas,MWC,Mike Sanford,A,Utah,MWC,Kyle Whittingham,L,23,45,25,35,232,2,29,65,0,10,6,7,58,1,2
2006-11-04,Nevada-Las Vegas,MWC,Mike Sanford,H,Texas Christian,MWC,Gary Patterson,L,10,25,10,27,128,0,24,118,1,5,4,5,55,0,1
2006-11-11,Nevada-Las Vegas,MWC,Mike Sanford,A,San Diego State,MWC,Chuck Long,L,7,21,20,39,211,1,26,39,0,11,4,7,82,0,2
2006-11-18,Nevada-Las Vegas,MWC,Mike Sanford,H,Wyoming,MWC,Joe Glenn,L,26,34,19,37,162,2,23,59,0,7,4,10,75,2,1
2006-11-24,Nevada-Las Vegas,MWC,Mike Sanford,H,Air Force,MWC,Fisher DeBerry,W,42,39,26,34,351,2,43,204,4,16,11,9,120,3,0
2006-09-09,South Florida,Big East,Jim Leavitt,H,Florida International,Sun Belt,Don Strock,W,21,20,15,28,174,1,34,123,1,9,7,8,92,1,2
2006-09-16,South Florida,Big East,Jim Leavitt,A,UCF,CUSA,George O'Leary,W,24,17,22,32,333,3,38,100,0,14,5,5,48,0,1
2006-09-23,South Florida,Big East,Jim Leavitt,A,Kansas,Big 12,Mark Mangino,L,7,13,17,34,196,0,29,113,1,13,4,8,82,1,2
2006-09-29,South Florida,Big East,Jim Leavitt,H,Rutgers,Big East,Greg Schiano,L,20,22,17,26,255,1,25,92,2,10,6,7,56,1,2
2006-10-07,South Florida,Big East,Jim Leavitt,H,Connecticut,Big East,Randy Edsall,W,38,16,13,16,153,1,41,205,4,4,13,15,113,0,0
2006-10-14,South Florida,Big East,Jim Leavitt,A,North Carolina,ACC,John Bunting,W,37,20,15,22,183,1,47,234,4,8,13,4,36,2,0
2006-10-22,South Florida,Big East,Jim Leavitt,A,Cincinnati,Big East,Brian Kelly,L,6,23,19,36,127,1,29,92,0,6,6,6,35,2,1
2006-11-04,South Florida,Big East,Jim Leavitt,H,Pitt,Big East,Dave Wannstedt,W,22,12,20,26,187,1,48,190,2,6,10,10,105,2,2
2006-11-11,South Florida,Big East,Jim Leavitt,H,Syracuse,Big East,Greg Robinson,W,27,10,25,35,364,2,40,150,1,13,10,11,100,2,1
2006-11-18,South Florida,Big East,Jim Leavitt,A,Louisville,Big East,Bobby Petrino,L,8,31,15,32,237,1,30,49,0,9,3,6,47,0,1
2006-11-25,South Florida,Big East,Jim Leavitt,A,West Virginia,Big East,Rich Rodriguez,W,24,19,22,30,279,1,39,84,1,16,5,8,60,0,2
2006-12-23,South Florida,Big East,Jim Leavitt,N,East Carolina,CUSA,Skip Holtz,W,24,7,12,18,130,1,43,156,2,5,7,6,60,1,0
2006-09-03,Memphis,CUSA,Tommy West,A,Ole Miss,SEC,Ed Orgeron,L,25,28,23,31,225,3,37,149,0,15,6,2,15,1,0
2006-09-16,Memphis,CUSA,Tommy West,A,East Carolina,CUSA,Skip Holtz,L,20,35,25,46,296,3,30,95,0,15,7,1,8,1,5
2006-09-30,Memphis,CUSA,Tommy West,H,Tennessee,SEC,Phillip Fulmer,L,7,41,11,17,79,1,20,42,0,3,1,4,22,0,1
2006-10-07,Memphis,CUSA,Tommy West,A,UAB,CUSA,Watson Brown,L,29,35,22,30,303,3,27,77,0,11,6,4,40,1,1
2006-10-14,Memphis,CUSA,Tommy West,H,Arkansas State,Sun Belt,Steve Roberts,L,23,26,13,28,215,2,31,127,0,9,8,9,80,0,0
2006-10-21,Memphis,CUSA,Tommy West,H,Tulsa,CUSA,Steve Kragthorpe,L,14,35,24,38,157,1,29,75,1,8,10,2,23,0,1
2006-10-28,Memphis,CUSA,Tommy West,A,Marshall,CUSA,Mark Snyder,L,27,41,26,42,322,2,37,147,1,13,8,7,53,1,3
2006-11-05,Memphis,CUSA,Tommy West,H,Southern Mississippi,CUSA,Jeff Bower,L,21,42,12,34,151,1,32,158,2,6,9,6,60,0,0
2006-11-11,Memphis,CUSA,Tommy West,H,UCF,CUSA,George O'Leary,L,24,26,28,43,287,3,19,78,0,13,4,2,20,0,0
2006-11-18,Memphis,CUSA,Tommy West,H,Houston,CUSA,Art Briles,L,20,23,13,27,114,0,35,135,1,5,7,6,51,1,2
2006-11-25,Memphis,CUSA,Tommy West,A,UTEP,CUSA,Mike Price,W,38,19,16,26,218,0,43,158,5,5,9,5,41,0,0
2006-08-31,Buffalo,MAC,Turner Gill,H,Temple,Ind,Al Golden,W,9,3,13,24,188,0,41,168,1,7,12,6,40,1,0
2006-09-09,Buffalo,MAC,Turner Gill,A,Bowling Green State,MAC,Gregg Brandon,L,40,48,21,32,138,0,47,105,3,6,11,7,78,1,0
2006-09-16,Buffalo,MAC,Turner Gill,A,Northern Illinois,MAC,Joe Novak,L,13,31,25,41,250,1,32,99,1,14,7,3,14,0,0
2006-09-23,Buffalo,MAC,Turner Gill,A,Auburn,SEC,Tommy Tuberville,L,7,38,12,24,111,1,39,87,0,6,8,3,15,0,0
2006-10-07,Buffalo,MAC,Turner Gill,H,Ball State,MAC,Brady Hoke,L,25,55,30,44,364,2,30,42,0,15,5,7,49,1,2
2006-10-15,Buffalo,MAC,Turner Gill,H,Miami (OH),MAC,Shane Montgomery,L,31,38,13,24,174,2,29,104,1,8,6,13,117,0,4
2006-10-21,Buffalo,MAC,Turner Gill,A,Ohio,MAC,Frank Solich,L,7,42,15,27,132,0,23,39,1,6,3,13,102,0,0
2006-10-28,Buffalo,MAC,Turner Gill,A,Boston College,ACC,Frank Spaziani,L,0,41,15,30,104,0,14,-12,0,6,0,2,30,2,3
2006-11-04,Buffalo,MAC,Turner Gill,H,Kent State,MAC,Doug Martin,W,41,14,14,20,193,1,34,176,4,8,6,6,41,1,1
2006-11-09,Buffalo,MAC,Turner Gill,A,Akron,MAC,J.D. Brookhart,L,16,31,15,24,150,0,36,98,2,6,5,6,39,1,1
2006-11-18,Buffalo,MAC,Turner Gill,A,Wisconsin,Big Ten,Bret Bielema,L,3,35,6,23,107,0,28,52,0,3,2,2,15,3,1
2006-11-24,Buffalo,MAC,Turner Gill,H,Central Michigan,MAC,Jeff Quinn,L,28,55,21,41,225,2,27,124,2,11,7,2,15,1,1
2006-09-09,Kansas State,Big 12,Ron Prince,H,Florida Atlantic,Sun Belt,Howard Schnellenberger,W,45,0,10,24,125,2,30,221,3,6,8,5,54,0,1
2006-09-16,Kansas State,Big 12,Ron Prince,H,Marshall,CUSA,Mark Snyder,W,23,7,19,35,256,1,27,99,1,10,6,14,116,1,1
2006-09-23,Kansas State,Big 12,Ron Prince,H,Louisville,Big East,Bobby Petrino,L,6,24,17,45,139,0,19,108,1,9,3,7,57,0,2
2006-09-30,Kansas State,Big 12,Ron Prince,A,Baylor,Big 12,Guy Morriss,L,3,17,22,55,296,0,21,45,0,8,4,11,84,2,3
2006-10-07,Kansas State,Big 12,Ron Prince,H,Oklahoma State,Big 12,Mike Gundy,W,31,27,10,15,177,0,36,180,2,7,7,5,33,0,0
2006-10-14,Kansas State,Big 12,Ron Prince,H,Nebraska,Big 12,Bill Callahan,L,3,21,23,47,272,0,18,22,0,14,3,5,50,0,2
2006-10-21,Kansas State,Big 12,Ron Prince,A,Missouri,Big 12,Gary Pinkel,L,21,41,5,20,63,0,47,262,2,3,13,5,45,2,2
