Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,FieldGoals,FieldGoalAttempts,ThreePointers,ThreePointerAttempts,FreeThrows,FreeThrowAttempts,OffensiveRebounds,TeamRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,OpponentFieldGoals,OpponentFieldGoalAttempts,OpponentThreePointers,OpponentThreePointerAttempts,OpponentFreeThrows,OpponentFreeThrowAttempts,OpponentOffensiveRebounds,OpponentTeamRebounds,OpponentAssists,OpponentSteals,OpponentBlocks,OpponentTurnovers,OpponentPersonalFouls
2014-12-13,St. Bonaventure,A-10,Mark Schmidt,A,Pitt,ACC,Jamie Dixon,L,54,58,18,50,5,15,13,19,9,34,8,9,2,15,20,20,50,3,10,15,23,6,31,13,3,7,12,17
2014-12-20,St. Bonaventure,A-10,Mark Schmidt,A,Binghamton,AEC,Tommy Dempsey,W,69,51,26,62,8,21,9,15,12,43,15,9,2,17,13,20,53,3,15,8,11,5,28,10,8,3,20,15
2014-12-22,St. Bonaventure,A-10,Mark Schmidt,H,Maryland-Eastern Shore,MEAC,Bobby Collins,L,80,82,28,52,7,19,17,21,9,25,16,9,5,12,17,29,54,10,17,14,20,9,25,16,6,0,12,19
2014-12-30,St. Bonaventure,A-10,Mark Schmidt,A,Delaware,CAA,Monte Ross,L,77,82,32,80,5,15,8,10,16,36,17,14,5,8,19,29,54,10,17,14,19,6,34,18,2,11,18,11
2015-01-03,St. Bonaventure,A-10,Mark Schmidt,A,UMass,A-10,Derek Kellogg,W,69,55,22,49,4,12,21,31,11,36,12,6,3,12,21,19,54,4,22,13,20,12,28,10,4,4,15,27
2015-01-08,St. Bonaventure,A-10,Mark Schmidt,H,Dayton,A-10,Archie Miller,L,61,78,20,48,3,14,18,24,10,29,9,3,5,13,14,29,52,14,24,6,7,4,24,20,8,1,12,21
2015-01-11,St. Bonaventure,A-10,Mark Schmidt,A,Richmond,A-10,Chris Mooney,L,41,60,18,55,0,10,5,7,9,27,6,5,3,14,16,23,48,7,21,7,11,6,31,14,5,4,14,11
2015-01-14,St. Bonaventure,A-10,Mark Schmidt,N,George Mason,A-10,Paul Hewitt,W,75,55,23,55,6,21,23,30,12,35,13,7,6,9,20,19,50,2,14,15,18,7,25,12,5,5,13,24
2015-01-18,St. Bonaventure,A-10,Mark Schmidt,H,St. Joseph's,A-10,Phil Martelli,W,70,61,25,53,7,17,13,17,4,25,18,5,7,7,15,22,57,9,21,8,13,12,32,14,3,6,13,16
2015-01-22,St. Bonaventure,A-10,Mark Schmidt,A,Duquesne,A-10,Jim Ferry,W,100,97,34,68,12,23,20,28,12,39,24,6,9,8,17,36,74,14,28,11,22,15,35,22,3,4,9,19
2015-01-25,St. Bonaventure,A-10,Mark Schmidt,A,Rhode Island,A-10,Dan Hurley,L,48,53,18,51,1,6,11,14,8,31,8,8,4,14,17,19,47,3,16,12,18,7,32,13,5,9,14,16
2015-01-31,St. Bonaventure,A-10,Mark Schmidt,H,La Salle,A-10,John Giannini,L,56,66,20,59,2,18,14,21,12,24,11,4,2,5,19,20,43,9,22,17,22,6,32,11,4,3,11,16
2015-02-04,St. Bonaventure,A-10,Mark Schmidt,A,Davidson,A-10,Bob McKillop,W,62,61,24,56,3,13,11,18,12,37,12,5,9,12,17,22,56,9,22,8,12,7,19,18,5,3,11,16
2015-02-07,St. Bonaventure,A-10,Mark Schmidt,H,VCU,A-10,Shaka Smart,W,73,71,28,65,6,19,11,13,11,34,17,3,8,9,14,27,65,9,22,8,14,9,32,13,5,5,8,18
2015-02-11,St. Bonaventure,A-10,Mark Schmidt,H,UMass,A-10,Derek Kellogg,L,53,55,22,60,4,19,5,8,11,30,9,7,3,15,16,19,41,2,9,15,18,3,29,7,10,4,20,14
2015-02-14,St. Bonaventure,A-10,Mark Schmidt,A,Dayton,A-10,Archie Miller,L,61,75,26,53,0,11,9,17,7,28,6,5,3,17,22,25,48,9,20,16,28,6,26,16,11,2,10,18
2015-02-18,St. Bonaventure,A-10,Mark Schmidt,H,Richmond,A-10,Chris Mooney,L,56,71,23,57,3,13,7,12,14,34,9,8,6,19,19,26,52,8,18,11,17,6,26,14,11,2,11,15
2015-02-21,St. Bonaventure,A-10,Mark Schmidt,A,St. Joseph's,A-10,Phil Martelli,W,70,60,22,58,6,16,20,28,12,37,12,13,6,17,17,23,61,6,23,8,17,16,39,12,12,3,20,26
2015-02-25,St. Bonaventure,A-10,Mark Schmidt,A,George Washington,A-10,Mike Lonergan,L,46,69,18,46,2,15,8,11,4,23,9,6,1,11,14,26,45,10,18,7,14,3,26,14,5,1,9,11
2015-02-28,St. Bonaventure,A-10,Mark Schmidt,H,Duquesne,A-10,Jim Ferry,W,92,75,26,57,11,24,29,41,12,38,15,5,4,8,20,27,63,3,15,18,26,13,38,13,3,0,9,27
2015-03-04,St. Bonaventure,A-10,Mark Schmidt,A,Saint Louis,A-10,Jim Crews,W,64,48,24,52,4,16,12,19,9,35,16,7,3,13,20,16,48,3,16,13,22,11,31,11,4,1,15,21
2015-03-07,St. Bonaventure,A-10,Mark Schmidt,H,Fordham,A-10,Tom Pecora,W,66,52,23,53,3,12,17,23,8,32,12,6,5,9,6,19,54,5,23,9,10,8,31,9,7,7,14,17
2015-03-12,St. Bonaventure,A-10,Mark Schmidt,N,St. Joseph's,A-10,Phil Martelli,W,60,49,21,52,2,14,16,21,12,44,9,5,3,15,18,14,55,3,16,18,26,7,28,7,8,2,9,20
2015-03-13,St. Bonaventure,A-10,Mark Schmidt,N,Dayton,A-10,Archie Miller,L,71,75,25,43,8,15,13,16,4,25,14,5,7,16,18,27,52,5,12,16,24,6,20,15,10,1,8,10
2014-11-14,High Point,Big South,Scott Cherry,N,Cal State Bakersfield,WAC,Rod Barnes,W,100,99,36,73,10,24,18,32,4,26,14,6,4,11,22,35,75,7,21,22,27,12,46,16,5,5,19,27
2014-11-15,High Point,Big South,Scott Cherry,N,Arkansas-Pine Bluff,SWAC,George Ivory,W,74,62,25,47,7,20,17,21,10,27,13,6,2,16,12,22,51,8,16,10,15,10,23,7,6,2,14,19
2014-11-18,High Point,Big South,Scott Cherry,A,Hawaii,Big West,Benjy Taylor,W,62,54,21,56,2,16,18,22,13,29,13,3,0,12,19,16,51,3,17,19,25,14,35,5,9,4,12,23
2014-11-22,High Point,Big South,Scott Cherry,A,Richmond,A-10,Chris Mooney,L,56,80,22,49,7,19,5,10,6,20,12,1,1,9,13,30,49,9,20,11,13,5,27,18,5,2,6,14
2014-11-28,High Point,Big South,Scott Cherry,A,Clemson,ACC,Brad Brownell,L,59,62,24,57,6,14,5,8,6,29,17,9,1,11,17,21,59,6,22,14,16,14,39,12,5,5,14,14
2014-12-01,High Point,Big South,Scott Cherry,A,UNC Greensboro,Southern,Wes Miller,W,76,68,21,49,6,16,28,33,9,29,9,7,0,14,18,27,52,5,19,9,15,5,23,12,6,3,16,27
2014-12-06,High Point,Big South,Scott Cherry,H,William & Mary,CAA,Tony Shaver,W,66,63,22,52,3,16,19,24,13,33,14,5,8,10,10,23,55,10,25,7,9,9,30,17,8,1,14,21
2014-12-10,High Point,Big South,Scott Cherry,A,Ohio State,Big Ten,Thad Matta,L,43,97,18,56,4,20,3,7,5,17,11,5,2,16,21,35,56,8,13,19,28,13,47,19,10,3,13,11
2014-12-20,High Point,Big South,Scott Cherry,A,James Madison,CAA,Matt Brady,W,80,71,26,52,5,12,23,29,10,33,11,7,3,6,19,24,56,10,30,13,21,13,32,16,5,3,11,22
2014-12-31,High Point,Big South,Scott Cherry,H,Coastal Carolina,Big South,Cliff Ellis,L,68,83,24,58,8,22,12,16,7,26,13,5,4,11,15,28,51,10,15,17,20,6,32,13,6,2,11,17
2015-01-03,High Point,Big South,Scott Cherry,A,Winthrop,Big South,Pat Kelsey,W,90,87,36,80,6,12,12,17,15,43,14,8,4,16,25,29,68,6,24,23,30,11,36,14,11,4,17,17
2015-01-08,High Point,Big South,Scott Cherry,H,Charleston Southern,Big South,Barclay Radebaugh,W,72,61,25,54,8,19,14,17,11,35,13,2,3,8,12,22,54,9,26,8,10,6,23,11,5,3,7,19
2015-01-10,High Point,Big South,Scott Cherry,H,Campbell,Big South,Kevin McGeehan,W,69,62,20,52,6,14,23,27,11,31,11,11,2,11,12,22,42,6,17,12,16,1,21,8,8,3,14,19
2015-01-14,High Point,Big South,Scott Cherry,A,Gardner-Webb,Big South,Tim Craft,W,84,72,34,61,5,15,11,14,7,25,17,5,1,5,11,25,53,10,27,12,14,8,28,17,5,4,14,16
2015-01-19,High Point,Big South,Scott Cherry,H,Longwood,Big South,Jayson Gee,W,72,67,20,49,9,23,23,28,7,34,18,4,6,14,15,23,58,7,22,14,18,6,27,12,10,2,11,20
2015-01-22,High Point,Big South,Scott Cherry,A,Radford,Big South,Mike Jones,L,66,73,24,49,7,12,11,19,8,28,14,3,3,14,17,27,53,7,15,12,20,8,28,14,10,1,8,18
2015-01-24,High Point,Big South,Scott Cherry,H,UNC Asheville,Big South,Nick McDevitt,W,72,51,29,56,5,13,9,10,5,29,20,8,1,9,10,22,56,6,22,1,5,8,30,6,6,3,18,13
2015-01-26,High Point,Big South,Scott Cherry,A,Presbyterian,Big South,Gregg Nibert,W,63,54,23,44,10,21,7,13,8,25,15,7,1,11,16,19,47,3,16,13,15,9,21,5,6,2,11,15
2015-01-29,High Point,Big South,Scott Cherry,A,Liberty,Big South,Dale Layer,W,72,53,24,49,11,18,13,18,5,25,12,10,0,14,12,22,51,5,19,4,8,6,25,12,6,2,16,16
2015-02-03,High Point,Big South,Scott Cherry,H,Radford,Big South,Mike Jones,L,64,67,27,54,4,12,6,8,5,24,14,6,2,10,14,23,47,8,18,13,16,6,26,12,6,2,12,16
2015-02-06,High Point,Big South,Scott Cherry,A,Coastal Carolina,Big South,Cliff Ellis,L,60,65,19,48,6,14,16,25,6,22,9,8,3,8,25,18,49,5,17,24,31,12,41,8,5,2,14,19
2015-02-11,High Point,Big South,Scott Cherry,H,Winthrop,Big South,Pat Kelsey,W,73,72,23,50,8,17,19,23,6,27,14,6,9,10,14,26,59,13,26,7,10,12,33,19,5,2,12,18
2015-02-14,High Point,Big South,Scott Cherry,A,Campbell,Big South,Kevin McGeehan,W,63,51,21,52,5,14,16,16,10,27,12,8,1,11,17,14,40,7,19,16,20,9,26,11,5,5,19,16
2015-02-18,High Point,Big South,Scott Cherry,H,Gardner-Webb,Big South,Tim Craft,W,83,62,33,57,9,13,8,12,5,29,21,6,7,10,12,21,58,5,24,15,21,11,30,8,8,2,10,12
2015-02-21,High Point,Big South,Scott Cherry,H,Presbyterian,Big South,Gregg Nibert,W,67,58,26,52,6,20,9,16,6,30,15,7,0,9,13,22,51,4,19,10,16,4,27,6,4,1,10,16
2015-02-26,High Point,Big South,Scott Cherry,A,UNC Asheville,Big South,Nick McDevitt,W,75,71,28,62,6,17,13,21,12,38,17,5,6,7,14,24,56,11,23,12,15,4,26,15,5,9,9,19
2015-02-28,High Point,Big South,Scott Cherry,A,Charleston Southern,Big South,Barclay Radebaugh,L,93,97,40,72,9,23,4,9,7,36,18,8,3,16,19,34,75,19,45,10,22,17,41,15,9,1,15,12
2015-03-06,High Point,Big South,Scott Cherry,N,Gardner-Webb,Big South,Tim Craft,L,71,72,25,61,7,18,14,17,15,41,11,5,1,14,18,26,64,4,21,16,25,12,32,11,12,1,9,16
2015-03-18,High Point,Big South,Scott Cherry,H,Maryland-Eastern Shore,MEAC,Bobby Collins,W,70,64,20,49,4,14,26,32,9,29,12,3,1,12,15,25,58,6,20,8,17,12,35,12,7,1,18,26
2015-03-20,High Point,Big South,Scott Cherry,A,Eastern Kentucky,OVC,Jeff Neubauer,L,65,66,23,50,6,17,13,18,12,35,15,3,2,15,12,26,56,13,25,1,2,7,25,17,10,1,11,18
2014-11-14,Northwestern,Big Ten,Chris Collins,H,Houston Baptist,Southland,Ron Cottrell,W,65,58,23,60,6,22,13,19,13,33,13,1,3,5,17,21,51,2,15,14,21,10,35,12,2,1,10,16
2014-11-17,Northwestern,Big Ten,Chris Collins,A,Brown,Ivy,Mike Martin,W,69,56,22,50,8,14,17,21,10,38,11,5,1,15,26,16,44,6,15,18,27,5,24,8,5,3,15,18
2014-11-20,Northwestern,Big Ten,Chris Collins,H,North Florida,A-Sun,Matthew Driscoll,W,69,67,25,56,10,23,9,12,8,30,18,6,3,14,18,25,49,7,16,10,16,4,27,14,8,3,12,16
2014-11-22,Northwestern,Big Ten,Chris Collins,H,Elon,CAA,Matt Matheny,W,68,67,19,47,3,14,27,37,3,34,17,4,8,16,14,25,65,10,18,7,13,8,34,15,8,0,15,29
2014-11-25,Northwestern,Big Ten,Chris Collins,N,Miami (OH),MAC,John Cooper,W,55,46,19,48,9,22,8,13,8,35,11,2,10,15,19,15,48,5,13,11,21,7,24,6,8,2,9,15
2014-11-26,Northwestern,Big Ten,Chris Collins,N,Northern Iowa,MVC,Ben Jacobson,L,42,61,16,53,5,21,5,8,10,25,6,0,5,10,18,22,46,5,16,12,18,9,33,6,7,1,11,11
2014-12-03,Northwestern,Big Ten,Chris Collins,H,Georgia Tech,ACC,Brian Gregory,L,58,66,23,55,4,23,8,14,8,30,14,3,6,12,22,25,55,2,9,14,18,6,31,15,4,6,10,16
2014-12-06,Northwestern,Big Ten,Chris Collins,A,Butler,Big East,Chris Holtmann,L,56,65,22,54,6,18,6,7,5,27,14,2,0,12,26,24,49,1,5,16,28,9,32,6,6,6,9,12
2014-12-14,Northwestern,Big Ten,Chris Collins,H,Mississippi Valley State,SWAC,Andre Payne,W,101,49,39,68,11,24,12,22,12,48,25,10,4,11,21,18,62,2,13,11,21,10,26,9,6,0,15,17
2014-12-17,Northwestern,Big Ten,Chris Collins,H,Central Michigan,MAC,Keno Davis,L,67,80,26,62,6,19,9,11,12,24,17,2,3,8,19,28,48,10,18,14,17,7,27,15,5,2,13,14
2014-12-20,Northwestern,Big Ten,Chris Collins,H,Western Michigan,MAC,Steve Hawkins,W,67,61,23,54,6,20,15,23,13,35,16,4,3,7,24,19,49,10,26,13,23,10,30,13,3,0,8,20
2014-12-22,Northwestern,Big Ten,Chris Collins,H,UIC,Horizon,Howard Moore,W,63,46,22,41,5,13,14,20,2,30,15,5,9,11,15,15,60,6,18,10,15,13,30,12,5,2,10,18
2014-12-27,Northwestern,Big Ten,Chris Collins,H,Northern Kentucky,A-Sun,Dave Bezold,W,76,55,26,59,6,21,18,18,11,40,17,5,6,8,16,19,47,4,13,13,19,3,21,11,3,4,11,14
2014-12-30,Northwestern,Big Ten,Chris Collins,A,Rutgers,Big Ten,Eddie Jordan,W,51,47,16,41,7,20,12,18,2,31,8,4,2,15,14,16,53,5,18,10,16,9,34,9,7,2,10,17
2015-01-04,Northwestern,Big Ten,Chris Collins,H,Wisconsin,Big Ten,Bo Ryan,L,58,81,24,61,4,14,6,8,7,28,16,1,0,9,16,30,57,12,25,9,15,6,32,23,2,3,7,9
2015-01-11,Northwestern,Big Ten,Chris Collins,A,Michigan State,Big Ten,Tom Izzo,L,77,84,26,55,12,25,13,16,7,30,17,1,1,13,19,31,62,3,11,19,26,11,30,18,6,1,7,14
2015-01-14,Northwestern,Big Ten,Chris Collins,H,Illinois,Big Ten,John Groce,L,67,72,24,52,7,21,12,13,7,34,14,0,4,11,16,26,62,8,24,12,14,8,26,12,6,3,3,14
2015-01-17,Northwestern,Big Ten,Chris Collins,A,Michigan,Big Ten,John Beilein,L,54,56,22,52,5,20,5,6,8,38,12,1,2,11,16,20,58,9,23,7,11,7,26,10,6,2,3,11
2015-01-22,Northwestern,Big Ten,Chris Collins,H,Ohio State,Big Ten,Thad Matta,L,67,69,24,54,7,21,12,14,8,27,14,6,4,10,16,28,53,9,19,4,9,8,25,15,2,6,9,15
2015-01-25,Northwestern,Big Ten,Chris Collins,A,Maryland,Big Ten,Mark Turgeon,L,67,68,26,48,8,20,7,9,5,30,15,4,4,15,22,22,54,6,14,18,25,10,25,11,9,0,10,14
2015-01-31,Northwestern,Big Ten,Chris Collins,H,Purdue,Big Ten,Matt Painter,L,60,68,23,55,6,15,8,11,5,21,9,5,4,8,23,21,45,2,9,24,32,7,32,16,5,1,8,12
2015-02-03,Northwestern,Big Ten,Chris Collins,A,Nebraska,Big Ten,Tim Miles,L,60,76,21,46,11,27,7,10,6,17,15,3,1,13,19,27,43,10,21,12,15,5,24,17,5,1,12,13
2015-02-07,Northwestern,Big Ten,Chris Collins,A,Wisconsin,Big Ten,Bo Ryan,L,50,65,19,48,4,14,8,12,3,22,8,2,4,5,20,21,54,9,28,14,17,11,37,14,1,1,5,12
2015-02-10,Northwestern,Big Ten,Chris Collins,H,Michigan State,Big Ten,Tom Izzo,L,44,68,15,42,3,15,11,17,7,20,9,6,2,14,18,23,50,13,25,9,13,10,29,19,6,7,11,13
2015-02-15,Northwestern,Big Ten,Chris Collins,H,Iowa,Big Ten,Fran McCaffery,W,66,61,21,50,9,20,15,20,7,35,13,3,12,7,15,20,62,8,24,13,20,11,33,15,5,4,4,15
2015-02-18,Northwestern,Big Ten,Chris Collins,A,Minnesota,Big Ten,Richard Pitino,W,72,66,24,55,15,32,9,13,7,27,18,6,5,10,16,25,58,9,25,7,8,11,30,17,5,0,10,15
2015-02-21,Northwestern,Big Ten,Chris Collins,H,Penn State,Big Ten,Patrick Chambers,W,60,39,23,50,7,18,7,10,4,31,19,9,3,9,8,15,55,8,27,1,8,13,34,11,4,6,14,15
2015-02-25,Northwestern,Big Ten,Chris Collins,H,Indiana,Big Ten,Tom Crean,W,72,65,25,49,8,20,14,17,5,32,20,0,5,9,14,23,63,12,31,7,16,16,34,17,5,2,4,17
2015-02-28,Northwestern,Big Ten,Chris Collins,A,Illinois,Big Ten,John Groce,L,60,86,21,49,5,20,13,18,3,20,11,4,1,10,16,27,57,14,29,18,22,14,40,15,5,1,10,17
2015-03-03,Northwestern,Big Ten,Chris Collins,H,Michigan,Big Ten,John Beilein,W,82,78,32,67,12,27,6,10,11,33,22,3,3,8,17,25,56,11,24,17,21,6,29,13,5,1,11,15
2015-03-07,Northwestern,Big Ten,Chris Collins,A,Iowa,Big Ten,Fran McCaffery,L,52,69,16,42,8,20,12,14,1,22,14,6,3,15,16,25,60,8,25,11,16,14,38,18,8,4,6,11
2015-03-12,Northwestern,Big Ten,Chris Collins,N,Indiana,Big Ten,Tom Crean,L,56,71,20,46,5,12,11,16,4,21,12,5,5,9,16,27,65,11,32,6,10,16,35,19,5,6,8,15
2014-11-16,Sam Houston State,Southland,Jason Hooten,A,UNLV,MWC,Dave Rice,L,57,59,21,69,9,36,6,10,19,51,16,3,4,14,23,21,57,5,13,12,27,9,35,11,5,10,10,11
2014-11-21,Sam Houston State,Southland,Jason Hooten,N,South Dakota,Summit,Craig Smith,W,93,85,31,68,6,21,25,33,10,43,13,7,7,23,23,34,81,4,15,13,24,15,45,16,9,3,19,27
2014-11-22,Sam Houston State,Southland,Jason Hooten,A,Fairfield,MAAC,Sydney Johnson,W,74,60,24,46,9,16,17,23,9,31,11,8,2,13,20,20,48,10,21,10,14,8,25,9,4,3,17,18
2014-11-23,Sam Houston State,Southland,Jason Hooten,N,Wofford,Southern,Mike Young,L,53,64,16,51,1,24,20,22,10,31,8,6,3,15,24,22,43,4,10,16,24,4,27,12,4,0,15,21
2014-12-03,Sam Houston State,Southland,Jason Hooten,A,Texas A&M,SEC,Billy Kennedy,L,63,66,19,54,7,22,18,21,11,38,8,4,6,16,21,26,59,3,12,11,22,7,32,11,8,4,8,22
2014-12-06,Sam Houston State,Southland,Jason Hooten,H,Texas-Rio Grande Valley,WAC,Dan Hipsher,W,78,59,25,62,7,23,21,28,19,44,19,7,6,12,19,21,51,3,14,14,22,7,27,13,6,4,17,22
2014-12-13,Sam Houston State,Southland,Jason Hooten,A,LSU,SEC,Johnny Jones,L,67,76,25,73,8,23,9,15,21,45,8,4,4,10,22,26,61,5,13,19,26,12,40,16,4,9,7,10
2014-12-16,Sam Houston State,Southland,Jason Hooten,H,Eastern Washington,Big Sky,Jim Hayford,W,76,52,24,52,13,25,15,21,10,40,20,4,5,12,19,18,49,6,15,10,17,6,27,9,9,3,13,20
2014-12-20,Sam Houston State,Southland,Jason Hooten,H,Prairie View,SWAC,Byron Rimm,W,61,44,20,47,7,24,14,21,17,41,15,9,8,18,12,18,53,2,13,6,10,10,23,14,7,3,14,17
2015-01-03,Sam Houston State,Southland,Jason Hooten,H,Incarnate Word,Southland,Ken Burmeister,W,84,78,29,63,7,22,19,34,15,44,16,5,6,13,24,25,61,6,19,22,30,8,31,12,8,3,10,23
2015-01-05,Sam Houston State,Southland,Jason Hooten,H,Northwestern State,Southland,Mike McConathy,W,75,64,21,57,7,23,26,33,16,51,16,7,5,18,20,22,70,5,25,15,19,13,38,12,8,8,11,24
2015-01-10,Sam Houston State,Southland,Jason Hooten,A,New Orleans,Southland,Mark Slessinger,W,68,62,24,55,4,14,16,24,8,40,4,2,7,15,25,23,59,1,11,15,22,5,28,9,6,5,10,22
2015-01-12,Sam Houston State,Southland,Jason Hooten,A,Southeastern Louisiana,Southland,Jay Ladner,W,72,59,21,47,6,21,24,31,4,29,13,5,3,10,19,20,57,5,22,14,23,11,33,7,4,3,10,23
2015-01-17,Sam Houston State,Southland,Jason Hooten,H,McNeese State,Southland,Dave Simmons,W,69,60,20,53,6,24,23,27,12,38,12,5,1,13,13,23,57,7,20,7,13,9,31,11,9,2,15,23
2015-01-20,Sam Houston State,Southland,Jason Hooten,A,Nicholls State,Southland,J.P. Piper,W,62,39,23,56,8,22,8,12,9,30,12,5,3,12,18,12,37,3,12,12,18,7,24,7,12,5,19,15
2015-01-24,Sam Houston State,Southland,Jason Hooten,H,Stephen F. Austin,Southland,Brad Underwood,L,68,79,18,46,7,19,25,34,10,27,10,3,1,13,26,26,48,5,13,22,36,9,29,20,5,1,9,29
2015-01-26,Sam Houston State,Southland,Jason Hooten,A,Abilene Christian,Southland,Joe Golding,W,80,63,26,52,12,26,16,21,9,32,14,4,2,9,20,23,43,8,16,9,21,4,22,17,3,1,12,23
2015-01-31,Sam Houston State,Southland,Jason Hooten,H,Houston Baptist,Southland,Ron Cottrell,W,63,52,24,54,7,20,8,12,9,35,16,8,6,14,16,21,60,2,9,8,13,14,38,12,5,0,17,13
2015-02-02,Sam Houston State,Southland,Jason Hooten,H,Lamar,Southland,Tic Price,W,79,50,24,56,8,19,23,31,13,41,17,8,6,10,18,20,55,1,13,9,20,8,31,11,5,2,13,21
2015-02-07,Sam Houston State,Southland,Jason Hooten,H,Texas A&M-Corpus Christi,Southland,Willis Wilson,W,67,59,21,44,10,23,15,29,7,33,17,6,3,15,19,19,49,6,12,15,19,5,27,11,10,1,10,24
2015-02-14,Sam Houston State,Southland,Jason Hooten,A,Houston Baptist,Southland,Ron Cottrell,W,87,64,30,56,7,19,20,26,5,25,14,8,4,8,23,19,42,7,16,19,28,7,29,14,4,5,16,20
2015-02-16,Sam Houston State,Southland,Jason Hooten,H,Abilene Christian,Southland,Joe Golding,W,71,49,22,58,5,25,22,28,17,39,16,8,3,7,19,18,39,7,17,6,12,4,26,12,2,1,18,23
2015-02-21,Sam Houston State,Southland,Jason Hooten,A,Central Arkansas,Southland,Russ Pennell,W,70,42,23,57,4,19,20,32,14,38,11,16,4,12,18,16,48,3,12,7,13,7,33,11,6,3,22,24
2015-02-28,Sam Houston State,Southland,Jason Hooten,A,Texas A&M-Corpus Christi,Southland,Willis Wilson,L,59,61,17,49,7,27,18,26,12,31,7,6,5,16,29,17,45,4,10,23,36,13,28,6,8,1,16,22
2015-03-02,Sam Houston State,Southland,Jason Hooten,H,Central Arkansas,Southland,Russ Pennell,W,76,49,27,49,9,20,13,17,9,34,19,6,5,13,16,17,56,5,14,10,12,12,28,10,6,2,14,16
2015-03-05,Sam Houston State,Southland,Jason Hooten,A,Lamar,Southland,Tic Price,W,67,61,19,49,8,24,21,30,6,30,13,10,3,16,19,19,47,4,13,19,26,5,29,12,10,3,20,24
2015-03-07,Sam Houston State,Southland,Jason Hooten,A,Stephen F. Austin,Southland,Brad Underwood,L,55,64,18,50,6,19,13,24,4,23,6,7,4,16,28,22,50,1,10,19,28,8,39,14,6,5,15,17
2015-03-13,Sam Houston State,Southland,Jason Hooten,N,Texas A&M-Corpus Christi,Southland,Willis Wilson,W,70,67,17,51,7,25,29,39,20,40,11,1,3,8,20,22,50,7,18,16,23,9,24,9,2,1,10,25
2015-03-14,Sam Houston State,Southland,Jason Hooten,N,Stephen F. Austin,Southland,Brad Underwood,L,70,83,22,61,3,20,23,30,13,36,13,6,5,13,24,26,54,8,23,23,29,4,31,15,4,5,12,23
2015-03-18,Sam Houston State,Southland,Jason Hooten,H,UNC Wilmington,CAA,Kevin Keatts,W,87,71,28,64,9,19,22,33,15,48,22,2,4,10,19,25,63,6,17,15,22,10,34,18,6,4,7,21
2015-03-21,Sam Houston State,Southland,Jason Hooten,H,Louisiana,Sun Belt,Bob Marlin,L,70,71,24,60,8,27,14,24,13,33,16,7,3,12,22,24,46,5,11,18,25,5,32,16,4,5,16,18
2014-11-14,Chicago State,WAC,Tracy Dildy,A,Arizona State,Pac-12,Herb Sendek,L,50,86,17,53,3,20,13,23,12,28,7,5,3,17,30,30,49,7,16,19,34,8,33,17,7,4,11,22
2014-11-16,Chicago State,WAC,Tracy Dildy,A,Creighton,Big East,Greg McDermott,L,66,84,25,55,10,23,6,10,6,29,9,10,1,19,21,26,58,10,30,22,27,9,33,18,8,3,17,16
2014-11-24,Chicago State,WAC,Tracy Dildy,N,Georgia State,Sun Belt,Ron Hunter,L,46,69,14,48,5,21,13,18,10,30,7,6,0,22,25,20,41,5,13,24,33,3,26,13,13,5,13,20
2014-11-25,Chicago State,WAC,Tracy Dildy,A,Oakland,Horizon,Greg Kampe,L,57,70,20,57,8,25,9,16,10,36,11,6,5,12,24,23,51,7,17,17,28,6,33,12,4,4,10,12
2014-11-26,Chicago State,WAC,Tracy Dildy,N,Western Carolina,Southern,Larry Hunter,L,61,66,22,61,6,24,11,19,17,38,12,10,4,17,23,21,41,5,14,19,31,5,28,13,12,8,16,19
2014-11-29,Chicago State,WAC,Tracy Dildy,A,Notre Dame,ACC,Mike Brey,L,42,90,17,55,5,23,3,4,7,25,7,7,2,15,20,31,53,14,25,14,22,6,35,22,9,3,10,8
2014-12-04,Chicago State,WAC,Tracy Dildy,H,DePaul,Big East,Oliver Purnell,L,60,84,21,57,6,18,12,25,10,21,8,14,2,16,28,22,42,8,18,32,41,7,33,9,9,3,22,23
2014-12-06,Chicago State,WAC,Tracy Dildy,A,Toledo,MAC,Tod Kowalczyk,L,59,87,22,56,5,22,10,21,10,23,6,13,0,22,22,31,51,9,18,16,19,7,34,22,10,1,26,24
2014-12-14,Chicago State,WAC,Tracy Dildy,A,Southern Illinois,MVC,Barry Hinson,L,50,65,13,43,4,14,20,24,8,28,5,9,4,21,28,18,43,3,9,26,36,10,28,6,13,2,19,20
2014-12-17,Chicago State,WAC,Tracy Dildy,A,Western Kentucky,CUSA,Ray Harper,L,60,75,23,57,8,23,6,9,13,30,8,6,3,13,22,23,47,11,23,18,25,8,25,13,5,7,8,12
2014-12-22,Chicago State,WAC,Tracy Dildy,A,SIU-Edwardsville,OVC,Lennox Forrester,L,38,63,16,53,5,20,1,5,7,32,11,9,3,25,26,18,47,8,17,19,35,8,35,13,11,5,18,13
2014-12-29,Chicago State,WAC,Tracy Dildy,H,Omaha,Summit,Derrin Hansen,W,69,66,22,49,8,16,17,22,4,29,12,5,3,18,28,19,53,8,26,20,38,14,38,14,11,4,15,22
