Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,FieldGoals,FieldGoalAttempts,ThreePointers,ThreePointerAttempts,FreeThrows,FreeThrowAttempts,OffensiveRebounds,TeamRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,OpponentFieldGoals,OpponentFieldGoalAttempts,OpponentThreePointers,OpponentThreePointerAttempts,OpponentFreeThrows,OpponentFreeThrowAttempts,OpponentOffensiveRebounds,OpponentTeamRebounds,OpponentAssists,OpponentSteals,OpponentBlocks,OpponentTurnovers,OpponentPersonalFouls
2014-02-01,NC State,ACC,Mark Gottfried,A,UNC,ACC,Roy Williams,L,70,84,27,66,2,10,14,26,10,32,7,8,6,10,21,28,69,3,12,25,33,19,48,16,6,6,13,23
2014-02-08,NC State,ACC,Mark Gottfried,A,Miami (FL),ACC,Jim Larranaga,W,56,55,17,45,7,20,15,20,9,27,7,3,0,11,17,17,51,5,18,16,23,16,33,6,6,0,11,19
2014-02-11,NC State,ACC,Mark Gottfried,H,Wake Forest,ACC,Jeff Bzdelik,W,82,67,31,59,8,18,12,19,11,34,16,5,2,12,24,24,47,5,10,14,31,8,27,15,6,1,14,21
2014-02-15,NC State,ACC,Mark Gottfried,A,Syracuse,ACC,Jim Boeheim,L,55,56,22,56,4,14,7,14,12,33,12,4,0,10,18,19,54,2,12,16,22,12,36,9,5,9,9,14
2014-02-18,NC State,ACC,Mark Gottfried,A,Clemson,ACC,Brad Brownell,L,56,73,21,46,5,14,9,14,6,19,11,4,3,13,19,23,48,5,14,22,26,9,25,9,6,9,11,18
2014-02-22,NC State,ACC,Mark Gottfried,A,Virginia Tech,ACC,James Johnson,W,71,64,26,64,4,24,15,25,13,30,15,6,4,7,23,18,42,6,18,22,37,10,35,10,3,1,17,20
2014-02-26,NC State,ACC,Mark Gottfried,H,UNC,ACC,Roy Williams,L,84,85,29,62,7,22,19,31,12,32,12,4,10,10,21,30,66,7,15,18,31,17,40,16,4,2,10,23
2014-03-01,NC State,ACC,Mark Gottfried,H,Miami (FL),ACC,Jim Larranaga,L,70,85,24,52,6,16,16,24,10,18,13,5,1,9,21,27,46,5,10,26,32,10,30,11,5,2,11,19
2014-03-03,NC State,ACC,Mark Gottfried,A,Pitt,ACC,Jamie Dixon,W,74,67,26,55,7,19,15,25,12,31,15,5,1,6,21,21,42,10,21,15,23,2,22,18,3,3,8,21
2014-03-09,NC State,ACC,Mark Gottfried,H,Boston College,ACC,Steve Donahue,W,78,68,26,53,4,10,22,27,9,33,15,4,5,8,16,24,57,4,15,16,20,9,23,10,5,1,8,24
2014-03-13,NC State,ACC,Mark Gottfried,N,Miami (FL),ACC,Jim Larranaga,W,67,58,24,53,5,12,14,19,11,25,17,8,0,5,17,21,43,3,12,13,17,10,28,6,3,4,15,20
2014-03-14,NC State,ACC,Mark Gottfried,N,Syracuse,ACC,Jim Boeheim,W,66,63,23,50,5,14,15,21,7,29,14,2,3,9,20,18,55,4,17,23,29,12,31,9,6,6,7,17
2014-03-15,NC State,ACC,Mark Gottfried,N,Duke,ACC,Mike Krzyzewski,L,67,75,27,55,2,14,11,14,13,28,13,4,2,7,19,28,49,7,17,12,23,8,24,12,4,1,5,18
2014-03-18,NC State,ACC,Mark Gottfried,N,Xavier,Big East,Chris Mack,W,74,59,29,53,4,14,12,16,5,27,16,4,9,9,14,23,55,2,14,11,16,9,29,7,3,0,13,17
2014-03-20,NC State,ACC,Mark Gottfried,N,Saint Louis,A-10,Jim Crews,L,80,83,28,60,4,9,20,37,9,38,10,7,5,12,20,31,64,9,18,12,26,7,37,16,7,4,9,26
2013-11-08,Texas-Arlington,Sun Belt,Scott Cross,A,Boise State,MWC,Leon Rice,L,87,116,32,73,12,33,11,15,10,21,16,3,3,12,18,41,71,13,26,21,28,14,43,18,6,3,10,18
2013-11-12,Texas-Arlington,Sun Belt,Scott Cross,H,Samford,Southern,Bennie Seltzer,W,88,75,31,62,6,15,20,30,11,41,14,4,8,11,19,23,60,10,23,19,27,10,34,15,2,1,15,23
2013-11-15,Texas-Arlington,Sun Belt,Scott Cross,H,Cleveland State,Horizon,Gary Waters,L,73,83,21,64,6,28,25,34,17,39,9,7,4,15,22,25,52,11,24,22,31,7,31,10,6,3,15,26
2013-11-19,Texas-Arlington,Sun Belt,Scott Cross,A,Kentucky,SEC,John Calipari,L,76,105,26,63,8,19,16,22,12,30,9,3,0,13,29,35,69,8,19,27,39,19,42,18,7,8,8,21
2013-11-21,Texas-Arlington,Sun Belt,Scott Cross,A,Robert Morris,NEC,Andrew Toole,L,81,88,29,62,9,27,14,22,12,33,12,6,2,14,18,29,61,12,26,18,24,10,33,20,7,0,11,20
2013-11-23,Texas-Arlington,Sun Belt,Scott Cross,A,Eastern Michigan,MAC,Rob Murphy,L,69,74,21,44,8,19,19,26,6,30,16,3,5,15,25,22,53,8,18,22,28,7,25,13,4,5,6,18
2013-11-29,Texas-Arlington,Sun Belt,Scott Cross,A,Texas,Big 12,Rick Barnes,L,69,72,23,60,9,27,14,18,8,31,7,3,6,16,23,25,55,3,15,19,37,9,38,9,9,12,9,16
2013-12-14,Texas-Arlington,Sun Belt,Scott Cross,A,Houston Baptist,Southland,Ron Cottrell,W,80,70,25,59,8,25,22,35,12,31,11,10,4,8,20,22,51,6,22,20,23,11,37,12,4,1,19,23
2013-12-17,Texas-Arlington,Sun Belt,Scott Cross,A,Oklahoma,Big 12,Lon Kruger,L,89,91,34,69,13,32,8,9,7,30,21,7,4,12,16,32,65,11,24,16,23,11,33,20,5,2,12,11
2013-12-21,Texas-Arlington,Sun Belt,Scott Cross,H,Cal State Bakersfield,WAC,Rod Barnes,W,79,75,22,55,9,27,26,34,10,35,15,7,7,18,17,24,69,12,33,15,19,16,35,14,12,6,22,25
2014-01-02,Texas-Arlington,Sun Belt,Scott Cross,H,Arkansas State,Sun Belt,John Brady,L,66,82,20,60,5,22,21,33,13,32,9,9,1,12,17,29,51,10,23,14,25,5,33,16,3,5,14,22
2014-01-04,Texas-Arlington,Sun Belt,Scott Cross,H,Little Rock,Sun Belt,Steve Shields,L,70,72,23,55,5,12,19,22,11,37,12,6,4,18,21,26,59,4,10,16,26,10,32,13,8,9,13,23
2014-01-09,Texas-Arlington,Sun Belt,Scott Cross,H,Louisiana-Monroe,Sun Belt,Keith Richard,W,83,79,29,65,13,29,12,24,15,38,16,6,6,11,12,33,64,10,23,3,9,10,36,19,7,4,14,19
2014-01-11,Texas-Arlington,Sun Belt,Scott Cross,A,Louisiana,Sun Belt,Bob Marlin,L,70,90,24,61,5,20,17,22,10,34,9,5,4,15,25,25,55,9,22,31,39,10,33,16,12,9,12,22
2014-01-18,Texas-Arlington,Sun Belt,Scott Cross,A,Texas State,Sun Belt,Danny Kaspar,W,56,48,16,41,6,19,18,22,5,28,6,5,6,19,14,18,56,5,20,7,11,8,27,10,11,2,14,18
2014-01-23,Texas-Arlington,Sun Belt,Scott Cross,H,Troy,Sun Belt,Phil Cunningham,W,59,56,23,61,8,31,5,8,11,34,6,2,4,12,20,18,53,8,23,12,20,13,36,8,8,2,13,11
2014-01-25,Texas-Arlington,Sun Belt,Scott Cross,H,South Alabama,Sun Belt,Matthew Graves,W,73,65,23,49,9,26,18,26,4,31,13,3,2,7,16,22,62,11,37,10,12,9,32,11,3,3,6,22
2014-01-30,Texas-Arlington,Sun Belt,Scott Cross,A,Western Kentucky,Sun Belt,Ray Harper,L,72,77,25,51,7,17,15,20,6,25,6,5,2,15,28,23,51,8,20,23,39,15,33,12,5,2,15,19
2014-02-01,Texas-Arlington,Sun Belt,Scott Cross,A,Georgia State,Sun Belt,Ron Hunter,L,91,101,27,51,13,25,24,36,8,33,16,6,2,22,24,32,68,8,21,29,34,8,28,13,19,2,10,26
2014-02-06,Texas-Arlington,Sun Belt,Scott Cross,H,Louisiana,Sun Belt,Bob Marlin,L,89,92,31,64,8,24,19,31,13,36,13,6,4,15,28,32,62,9,21,19,37,13,40,17,4,2,17,25
2014-02-13,Texas-Arlington,Sun Belt,Scott Cross,A,Louisiana-Monroe,Sun Belt,Keith Richard,W,85,74,29,62,6,18,21,27,13,40,11,4,3,10,17,24,57,8,24,18,23,5,25,12,5,3,11,20
2014-02-15,Texas-Arlington,Sun Belt,Scott Cross,H,Texas State,Sun Belt,Danny Kaspar,W,69,62,19,42,8,15,23,31,9,30,12,8,1,16,18,23,50,7,24,9,15,5,21,11,8,0,15,22
2014-02-20,Texas-Arlington,Sun Belt,Scott Cross,A,Arkansas State,Sun Belt,John Brady,L,60,83,23,57,4,19,10,15,6,27,10,7,0,10,21,24,48,16,30,19,23,4,28,15,3,2,14,14
2014-02-22,Texas-Arlington,Sun Belt,Scott Cross,A,Little Rock,Sun Belt,Steve Shields,W,75,71,21,47,10,24,23,32,7,31,13,2,3,17,18,26,68,7,28,12,16,15,34,9,6,4,12,24
2014-02-27,Texas-Arlington,Sun Belt,Scott Cross,H,Georgia State,Sun Belt,Ron Hunter,L,49,77,20,56,2,15,7,14,8,29,6,0,3,7,11,29,56,8,19,11,12,5,31,14,4,4,2,14
2014-03-01,Texas-Arlington,Sun Belt,Scott Cross,H,Western Kentucky,Sun Belt,Ray Harper,W,80,73,26,57,6,20,22,30,7,31,12,4,3,11,19,24,55,10,28,15,27,7,33,12,5,2,14,22
2014-03-06,Texas-Arlington,Sun Belt,Scott Cross,A,Troy,Sun Belt,Phil Cunningham,W,87,86,35,72,9,29,8,15,12,41,22,4,4,15,19,30,71,8,29,18,28,14,38,13,9,3,7,15
2014-03-08,Texas-Arlington,Sun Belt,Scott Cross,A,South Alabama,Sun Belt,Matthew Graves,L,73,78,19,56,7,25,28,32,8,36,12,3,2,11,25,24,62,11,30,19,33,11,40,17,6,6,7,21
2014-03-13,Texas-Arlington,Sun Belt,Scott Cross,N,Louisiana-Monroe,Sun Belt,Keith Richard,W,68,65,23,55,7,24,15,21,9,32,10,2,5,8,18,24,61,5,22,12,19,12,32,15,3,1,10,18
2014-03-14,Texas-Arlington,Sun Belt,Scott Cross,N,Louisiana,Sun Belt,Bob Marlin,L,85,91,27,59,11,22,20,27,6,30,14,2,7,9,23,30,64,12,21,19,30,13,41,18,3,8,8,22
2013-11-08,Houston Baptist,Southland,Ron Cottrell,A,Texas Tech,Big 12,Tubby Smith,L,61,76,20,54,4,14,17,21,6,27,9,3,1,12,19,32,69,3,17,9,15,16,41,12,6,3,10,20
2013-11-18,Houston Baptist,Southland,Ron Cottrell,A,Texas,Big 12,Rick Barnes,L,61,89,20,51,5,9,16,29,6,27,9,3,1,16,26,30,67,11,25,18,40,19,49,18,8,11,9,24
2013-11-22,Houston Baptist,Southland,Ron Cottrell,N,Wright State,Horizon,Billy Donlon,L,59,75,20,46,5,14,14,20,12,27,11,4,1,22,25,23,44,6,11,23,28,6,23,6,7,4,14,24
2013-11-23,Houston Baptist,Southland,Ron Cottrell,N,Southern Miss,CUSA,Donnie Tyndall,L,62,67,18,41,5,11,21,31,8,28,11,4,4,16,25,20,53,5,16,22,31,13,31,8,6,2,10,23
2013-11-24,Houston Baptist,Southland,Ron Cottrell,A,South Alabama,Sun Belt,Matthew Graves,L,59,79,19,51,1,9,20,23,6,35,3,3,3,14,21,24,65,9,28,22,26,15,40,12,9,7,7,20
2013-11-30,Houston Baptist,Southland,Ron Cottrell,A,Army,Patriot,Zach Spiker,W,74,72,30,66,3,11,11,17,11,45,6,6,2,16,12,27,79,9,35,9,12,14,40,12,8,6,9,17
2013-12-04,Houston Baptist,Southland,Ron Cottrell,H,Rice,CUSA,Ben Braun,W,73,71,25,52,4,10,19,25,6,33,13,4,1,12,22,22,49,10,25,17,24,3,26,10,3,5,13,19
2013-12-07,Houston Baptist,Southland,Ron Cottrell,A,Michigan,Big Ten,John Beilein,L,53,107,23,59,4,17,3,4,11,24,10,3,2,15,20,36,56,16,26,19,25,6,28,26,8,4,7,9
2013-12-14,Houston Baptist,Southland,Ron Cottrell,H,Texas-Arlington,Sun Belt,Scott Cross,L,70,80,22,51,6,22,20,23,11,37,12,4,1,19,23,25,59,8,25,22,35,12,31,11,10,4,8,20
2013-12-18,Houston Baptist,Southland,Ron Cottrell,A,DePaul,Big East,Oliver Purnell,L,58,78,23,61,6,14,6,12,13,33,16,5,3,16,20,27,67,3,11,21,28,16,38,13,8,10,8,12
2013-12-21,Houston Baptist,Southland,Ron Cottrell,A,Pepperdine,WCC,Marty Wilson,L,64,76,23,59,6,19,12,18,10,31,16,2,2,13,20,29,62,0,7,18,22,12,39,12,4,5,9,15
2014-01-02,Houston Baptist,Southland,Ron Cottrell,A,Oral Roberts,Southland,Scott Sutton,L,55,88,20,57,7,20,8,19,8,30,10,5,1,15,22,30,63,9,20,19,25,11,47,17,10,5,8,19
2014-01-04,Houston Baptist,Southland,Ron Cottrell,A,Central Arkansas,Southland,Clarence Finley,L,69,86,24,62,3,16,18,26,16,40,16,6,0,17,22,33,65,5,16,15,28,11,34,15,11,6,12,21
2014-01-09,Houston Baptist,Southland,Ron Cottrell,H,Stephen F. Austin,Southland,Brad Underwood,L,50,77,15,49,4,18,16,27,8,31,8,8,2,21,14,29,60,8,25,11,15,9,39,21,13,7,19,25
2014-01-11,Houston Baptist,Southland,Ron Cottrell,H,Northwestern State,Southland,Mike McConathy,W,98,97,35,65,7,11,21,31,15,36,20,4,1,18,22,37,67,1,12,22,26,10,30,16,9,4,12,22
2014-01-16,Houston Baptist,Southland,Ron Cottrell,A,Nicholls State,Southland,J.P. Piper,L,64,66,22,43,1,8,19,22,5,25,7,5,3,21,18,23,58,7,24,13,18,10,24,12,6,1,15,23
2014-01-18,Houston Baptist,Southland,Ron Cottrell,A,McNeese State,Southland,Dave Simmons,L,68,70,23,51,5,12,17,22,10,32,13,6,2,11,15,26,64,11,24,7,11,18,37,16,4,5,8,18
2014-01-23,Houston Baptist,Southland,Ron Cottrell,H,New Orleans,Southland,Mark Slessinger,L,66,79,25,49,7,13,9,17,6,20,18,5,4,11,17,27,57,5,12,20,25,14,37,11,5,2,10,17
2014-01-25,Houston Baptist,Southland,Ron Cottrell,H,Southeastern Louisiana,Southland,Jim Yarbrough,L,52,60,19,59,3,15,11,16,13,37,12,9,3,15,19,20,49,3,13,17,23,8,31,5,9,4,12,15
2014-01-30,Houston Baptist,Southland,Ron Cottrell,A,Lamar,Southland,Tic Price,L,57,59,20,53,5,15,12,20,14,38,12,5,4,14,18,22,54,2,11,13,19,13,32,10,7,6,13,16
2014-02-01,Houston Baptist,Southland,Ron Cottrell,A,Sam Houston State,Southland,Jason Hooten,L,63,81,23,55,5,13,12,17,14,33,16,3,0,15,22,29,57,8,23,15,24,14,35,24,4,5,10,15
2014-02-06,Houston Baptist,Southland,Ron Cottrell,A,Abilene Christian,Southland,Joe Golding,L,81,87,30,50,5,13,16,28,7,22,18,6,2,14,28,27,44,5,9,28,38,5,25,12,8,3,14,21
2014-02-08,Houston Baptist,Southland,Ron Cottrell,A,Incarnate Word,Southland,Ken Burmeister,L,82,89,32,67,6,16,12,15,3,34,15,4,1,13,32,29,70,3,19,28,40,13,44,8,7,3,11,16
2014-02-13,Houston Baptist,Southland,Ron Cottrell,H,Oral Roberts,Southland,Scott Sutton,L,66,80,20,56,8,17,18,26,11,32,8,7,1,15,18,33,60,7,14,7,13,7,33,17,9,5,13,19
2014-02-15,Houston Baptist,Southland,Ron Cottrell,H,Central Arkansas,Southland,Clarence Finley,W,99,83,32,59,3,10,32,46,9,46,15,9,6,18,25,27,75,6,23,23,33,13,35,10,8,3,14,28
2014-02-22,Houston Baptist,Southland,Ron Cottrell,H,Texas A&M-Corpus Christi,Southland,Willis Wilson,L,61,66,23,59,6,19,9,11,8,27,13,6,1,13,17,26,49,1,4,13,20,9,36,10,6,4,20,14
2014-03-01,Houston Baptist,Southland,Ron Cottrell,A,Texas A&M-Corpus Christi,Southland,Willis Wilson,L,45,65,16,54,5,16,8,23,11,32,7,7,5,18,25,23,54,3,9,16,28,12,45,8,7,7,13,20
2014-03-06,Houston Baptist,Southland,Ron Cottrell,H,Nicholls State,Southland,J.P. Piper,L,62,75,20,57,3,16,19,28,11,30,8,2,2,11,25,25,50,5,15,20,26,5,34,13,5,2,13,23
2014-03-08,Houston Baptist,Southland,Ron Cottrell,H,McNeese State,Southland,Dave Simmons,L,77,79,28,63,9,21,12,16,13,38,14,3,2,16,30,25,50,5,17,24,41,6,29,10,11,3,10,18
2013-11-08,Northern Kentucky,A-Sun,Dave Bezold,A,Purdue,Big Ten,Matt Painter,L,76,77,27,63,13,26,9,11,14,31,18,7,5,14,17,27,58,7,15,16,20,15,32,12,6,4,12,15
2013-11-10,Northern Kentucky,A-Sun,Dave Bezold,A,Kentucky,SEC,John Calipari,L,63,93,21,64,9,35,12,15,9,21,7,2,0,6,25,30,55,7,22,26,38,16,50,12,3,5,12,14
2013-11-16,Northern Kentucky,A-Sun,Dave Bezold,H,San Diego,WCC,Bill Grier,L,44,75,16,66,3,28,9,22,20,38,7,6,2,7,18,26,50,6,14,17,24,8,43,6,3,4,10,21
2013-11-19,Northern Kentucky,A-Sun,Dave Bezold,H,Morehead State,OVC,Sean Woods,L,61,74,18,47,5,21,20,25,9,30,7,5,4,21,29,22,51,7,23,23,39,15,37,13,7,0,17,24
2013-11-23,Northern Kentucky,A-Sun,Dave Bezold,A,Tulane,CUSA,Ed Conroy,W,91,86,30,53,10,23,21,35,7,24,23,5,5,11,29,25,51,5,14,31,43,12,33,7,7,2,10,23
2013-11-29,Northern Kentucky,A-Sun,Dave Bezold,N,Southeast Missouri State,OVC,Dickey Nutt,L,65,79,21,51,8,23,15,19,7,25,5,6,0,12,21,28,49,9,21,14,20,6,31,8,4,3,14,17
2013-11-30,Northern Kentucky,A-Sun,Dave Bezold,N,Texas State,Sun Belt,Danny Kaspar,L,61,70,22,50,9,22,8,11,7,21,11,9,4,13,15,23,43,11,16,13,20,6,26,10,8,5,14,13
2013-12-07,Northern Kentucky,A-Sun,Dave Bezold,A,UT-Martin,OVC,Jason James,L,66,79,24,47,7,20,11,20,6,31,15,3,5,16,29,27,59,3,13,22,28,7,25,14,8,0,4,16
2013-12-15,Northern Kentucky,A-Sun,Dave Bezold,H,Chattanooga,Southern,Will Wade,W,87,71,32,48,7,12,16,26,8,31,17,6,2,15,23,18,50,7,25,28,29,7,20,9,4,1,11,21
2013-12-18,Northern Kentucky,A-Sun,Dave Bezold,H,Hampton,MEAC,Edward Joyner,W,69,67,20,54,7,21,22,31,6,29,7,4,4,11,16,25,61,7,22,10,17,11,36,11,4,9,12,20
2013-12-21,Northern Kentucky,A-Sun,Dave Bezold,H,Navy,Patriot,Ed DeChellis,W,72,65,25,49,9,19,13,22,6,27,15,7,1,8,13,23,47,7,13,12,16,3,22,13,4,2,10,19
2013-12-27,Northern Kentucky,A-Sun,Dave Bezold,A,UNC,ACC,Roy Williams,L,60,75,22,66,5,23,11,16,9,31,8,7,5,8,21,24,51,6,14,21,31,5,38,15,6,15,14,13
2013-12-30,Northern Kentucky,A-Sun,Dave Bezold,A,Florida Gulf Coast,A-Sun,Joe Dooley,L,56,60,21,57,8,21,6,7,10,38,10,2,3,14,14,23,56,6,17,8,10,3,28,14,5,4,7,11
2014-01-01,Northern Kentucky,A-Sun,Dave Bezold,A,Stetson,A-Sun,Corey Williams,W,67,65,25,64,6,22,11,12,9,32,11,2,3,6,20,24,54,5,16,12,21,8,34,14,1,7,9,11
2014-01-04,Northern Kentucky,A-Sun,Dave Bezold,H,Jacksonville,A-Sun,Cliff Warren,W,73,66,23,51,6,18,21,24,7,35,8,6,5,17,17,23,62,5,24,15,21,13,30,8,11,6,12,13
2014-01-06,Northern Kentucky,A-Sun,Dave Bezold,H,North Florida,A-Sun,Matthew Driscoll,W,70,64,27,62,4,16,12,16,9,36,8,5,12,5,18,21,56,7,19,15,21,8,35,7,1,4,9,14
2014-01-09,Northern Kentucky,A-Sun,Dave Bezold,A,USC Upstate,A-Sun,Eddie Payne,L,64,73,21,54,7,25,15,19,6,22,10,7,2,9,23,26,49,2,11,19,28,10,35,14,6,5,11,14
2014-01-11,Northern Kentucky,A-Sun,Dave Bezold,A,ETSU,A-Sun,Murry Bartow,L,65,74,21,49,9,27,14,20,6,34,13,7,2,14,24,23,51,8,16,20,29,6,29,18,9,3,9,17
2014-01-16,Northern Kentucky,A-Sun,Dave Bezold,H,Mercer,A-Sun,Bob Hoffman,L,58,74,21,50,9,25,7,9,7,22,9,6,1,11,15,27,50,7,17,13,17,8,26,14,4,6,8,10
2014-01-18,Northern Kentucky,A-Sun,Dave Bezold,H,Kennesaw State,A-Sun,Lewis Preston,W,82,69,22,40,7,13,31,38,6,28,7,3,2,11,25,20,42,5,11,24,37,5,21,5,7,0,9,27
2014-01-24,Northern Kentucky,A-Sun,Dave Bezold,H,Lipscomb,A-Sun,Casey Alexander,L,74,75,26,63,9,25,13,20,16,37,10,10,1,13,28,22,43,9,21,22,41,9,31,13,7,2,20,19
2014-01-30,Northern Kentucky,A-Sun,Dave Bezold,A,North Florida,A-Sun,Matthew Driscoll,L,66,67,27,62,9,17,3,9,9,30,13,6,4,8,19,24,52,5,15,14,20,10,36,8,5,10,11,13
2014-02-01,Northern Kentucky,A-Sun,Dave Bezold,A,Jacksonville,A-Sun,Cliff Warren,L,77,95,23,47,9,27,22,31,3,24,12,7,2,15,28,28,57,8,16,31,36,10,39,16,10,1,16,22
2014-02-06,Northern Kentucky,A-Sun,Dave Bezold,H,ETSU,A-Sun,Murry Bartow,L,50,64,18,54,5,27,9,10,11,32,8,5,3,11,14,20,52,10,28,14,15,5,29,13,8,3,9,8
2014-02-08,Northern Kentucky,A-Sun,Dave Bezold,H,USC Upstate,A-Sun,Eddie Payne,L,59,76,21,49,9,28,8,14,8,25,13,2,3,11,18,27,55,9,23,13,17,12,34,14,8,1,5,15
2014-02-14,Northern Kentucky,A-Sun,Dave Bezold,A,Kennesaw State,A-Sun,Lewis Preston,L,67,69,25,48,6,13,11,15,5,21,8,10,2,14,22,23,44,5,8,18,27,8,25,9,5,2,21,15
2014-02-16,Northern Kentucky,A-Sun,Dave Bezold,A,Mercer,A-Sun,Bob Hoffman,L,67,89,23,53,8,21,13,18,6,21,16,6,1,9,19,30,51,16,27,13,17,6,33,22,5,6,11,18
2014-02-21,Northern Kentucky,A-Sun,Dave Bezold,A,Lipscomb,A-Sun,Casey Alexander,L,66,70,27,55,5,16,7,11,8,31,9,4,1,14,22,24,56,3,18,19,28,13,31,6,7,2,7,14
2014-02-27,Northern Kentucky,A-Sun,Dave Bezold,H,Stetson,A-Sun,Corey Williams,W,96,58,31,54,13,24,21,25,5,36,21,5,3,7,22,21,55,2,15,14,30,9,29,7,3,5,8,15
2014-03-01,Northern Kentucky,A-Sun,Dave Bezold,H,Florida Gulf Coast,A-Sun,Joe Dooley,L,72,92,24,48,7,16,17,27,6,19,8,3,2,10,20,33,59,6,16,20,26,14,37,11,5,2,7,22
2013-11-08,Army,Patriot,Zach Spiker,N,Air Force,MWC,Dave Pilipovich,L,68,79,23,68,12,44,10,13,13,32,16,4,5,13,24,26,49,10,15,17,26,8,34,11,8,4,17,18
2013-11-09,Army,Patriot,Zach Spiker,N,Citadel,Southern,Chuck Driesell,W,84,69,29,60,9,31,17,21,10,30,17,8,5,12,18,23,56,3,8,20,20,10,30,12,8,0,16,22
2013-11-15,Army,Patriot,Zach Spiker,H,NJIT,Independent,Jim Engles,L,85,89,27,59,13,39,18,24,12,28,16,4,4,9,29,25,44,8,17,31,43,8,28,8,1,1,13,22
2013-11-19,Army,Patriot,Zach Spiker,H,Delaware,CAA,Monte Ross,L,74,89,29,64,2,21,14,20,13,34,7,7,5,15,17,35,74,7,22,12,18,19,42,15,9,4,13,18
2013-11-24,Army,Patriot,Zach Spiker,A,Notre Dame,ACC,Mike Brey,L,60,93,25,64,5,25,5,11,9,28,18,8,2,22,16,35,62,7,17,16,22,10,39,26,14,8,15,12
2013-11-30,Army,Patriot,Zach Spiker,H,Houston Baptist,Southland,Ron Cottrell,L,72,74,27,79,9,35,9,12,14,40,12,8,6,9,17,30,66,3,11,11,17,11,45,6,6,2,16,12
2013-12-04,Army,Patriot,Zach Spiker,A,Columbia,Ivy,Kyle Smith,L,64,81,23,45,6,15,12,18,7,18,13,2,5,16,12,30,57,13,26,8,9,8,23,20,12,2,12,19
2013-12-07,Army,Patriot,Zach Spiker,H,St. Francis (NY),NEC,Glenn Braica,W,67,54,27,56,7,19,6,11,9,42,13,3,11,18,19,16,61,4,15,18,25,13,31,1,9,8,12,16
2013-12-13,Army,Patriot,Zach Spiker,A,Maine,AEC,Ted Woodward,W,90,80,29,64,10,21,22,30,13,35,19,8,3,12,16,30,58,6,12,14,20,8,29,14,6,5,18,23
2013-12-22,Army,Patriot,Zach Spiker,A,Rutgers,AAC,Eddie Jordan,L,72,75,27,64,11,29,7,11,17,32,16,5,4,11,21,27,60,2,13,19,31,20,38,14,5,7,13,13
2014-01-02,Army,Patriot,Zach Spiker,A,Lafayette,Patriot,Fran O'Hanlon,W,85,66,31,57,9,20,14,17,7,27,14,6,3,13,19,24,55,5,19,13,19,9,25,11,7,7,13,19
2014-01-05,Army,Patriot,Zach Spiker,H,Loyola (MD),Patriot,G.G. Smith,W,91,82,31,55,5,15,24,28,7,32,16,8,1,15,20,30,67,8,23,14,24,16,33,12,12,2,15,23
2014-01-08,Army,Patriot,Zach Spiker,A,Lehigh,Patriot,Brett Reed,W,79,76,31,64,9,24,8,13,9,27,27,6,2,8,18,26,55,8,19,16,18,7,32,18,5,2,13,15
2014-01-11,Army,Patriot,Zach Spiker,A,Navy,Patriot,Ed DeChellis,W,60,55,22,49,2,11,14,23,4,27,11,7,5,9,16,19,54,5,20,12,17,9,27,12,5,4,12,21
2014-01-15,Army,Patriot,Zach Spiker,H,Holy Cross,Patriot,Milan Brown,L,75,78,29,64,8,16,9,15,8,26,13,4,3,6,27,24,48,2,8,28,37,10,33,5,3,6,10,17
2014-01-19,Army,Patriot,Zach Spiker,H,Bucknell,Patriot,Dave Paulsen,W,74,67,24,46,8,18,18,26,5,24,9,8,1,11,19,23,55,5,21,16,19,10,28,10,5,0,13,22
2014-01-22,Army,Patriot,Zach Spiker,A,Colgate,Patriot,Matt Langel,W,66,63,23,53,9,23,11,16,9,33,12,5,1,14,14,21,50,8,26,13,15,1,23,14,8,3,9,14
2014-01-25,Army,Patriot,Zach Spiker,H,American,Patriot,Mike Brennan,L,74,84,24,59,5,21,21,28,10,28,6,6,3,7,22,28,51,10,20,18,21,8,30,16,5,5,12,22
2014-01-29,Army,Patriot,Zach Spiker,A,Boston University,Patriot,Joe Jones,L,81,86,30,69,10,22,11,15,13,36,17,9,7,23,23,26,64,10,24,24,29,12,38,14,13,3,23,17
2014-02-01,Army,Patriot,Zach Spiker,A,Loyola (MD),Patriot,G.G. Smith,W,77,71,22,59,6,20,27,33,11,32,14,8,6,13,18,28,70,4,14,11,23,19,41,13,7,5,13,22
2014-02-05,Army,Patriot,Zach Spiker,H,Lehigh,Patriot,Brett Reed,W,70,51,26,60,5,14,13,16,8,37,14,5,6,10,15,19,53,3,11,10,18,4,30,8,5,3,12,18
2014-02-08,Army,Patriot,Zach Spiker,H,Navy,Patriot,Ed DeChellis,L,57,79,18,47,5,16,16,21,6,23,8,8,3,16,12,30,57,11,20,8,11,10,32,23,9,4,13,19
2014-02-12,Army,Patriot,Zach Spiker,A,Holy Cross,Patriot,Milan Brown,L,63,66,25,57,8,23,5,12,9,31,15,5,1,11,14,22,51,10,20,12,14,7,31,19,7,2,13,15
