Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,FieldGoals,FieldGoalAttempts,ThreePointers,ThreePointerAttempts,FreeThrows,FreeThrowAttempts,OffensiveRebounds,TeamRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,OpponentFieldGoals,OpponentFieldGoalAttempts,OpponentThreePointers,OpponentThreePointerAttempts,OpponentFreeThrows,OpponentFreeThrowAttempts,OpponentOffensiveRebounds,OpponentTeamRebounds,OpponentAssists,OpponentSteals,OpponentBlocks,OpponentTurnovers,OpponentPersonalFouls
2011-01-27,Louisiana Tech,WAC,Kerry Rupp,H,Idaho,WAC,Don Verlin,W,71,56,24,59,2,12,21,24,14,40,4,9,4,13,17,21,55,8,19,6,13,8,24,13,9,2,15,23
2011-01-29,Louisiana Tech,WAC,Kerry Rupp,H,Boise State,WAC,Leon Rice,W,70,60,24,50,8,19,14,24,7,31,9,7,6,16,20,22,57,3,17,13,22,7,29,11,8,1,12,24
2011-02-05,Louisiana Tech,WAC,Kerry Rupp,A,Fresno State,WAC,Steve Cleveland,L,64,72,23,55,6,20,12,19,10,29,10,6,1,21,23,21,47,7,20,23,29,4,26,18,12,4,12,16
2011-02-07,Louisiana Tech,WAC,Kerry Rupp,A,New Mexico State,WAC,Marvin Menzies,L,57,75,22,53,9,23,4,8,9,28,10,7,0,20,14,27,52,6,19,15,20,6,26,16,9,6,14,12
2011-02-12,Louisiana Tech,WAC,Kerry Rupp,H,New Mexico State,WAC,Marvin Menzies,L,49,50,15,36,3,11,16,24,4,26,8,5,3,18,18,20,52,2,14,8,13,7,27,12,10,4,12,21
2011-02-16,Louisiana Tech,WAC,Kerry Rupp,A,North Dakota,GWC,Brian Jones,L,73,76,25,54,7,14,16,22,6,29,15,12,3,20,32,18,46,4,16,36,46,9,33,14,9,6,19,23
2011-02-19,Louisiana Tech,WAC,Kerry Rupp,H,Georgia State,CAA,Rod Barnes,W,51,45,14,38,6,17,17,27,7,31,10,6,0,16,13,17,50,7,21,4,10,10,31,12,7,5,16,20
2011-02-24,Louisiana Tech,WAC,Kerry Rupp,A,Hawaii,WAC,Gib Arnold,L,58,71,19,51,5,19,15,24,8,28,9,3,1,13,24,22,44,6,18,21,30,6,31,11,8,2,13,22
2011-02-26,Louisiana Tech,WAC,Kerry Rupp,A,San Jose State,WAC,George Nessman,L,60,72,24,54,5,18,7,19,8,28,19,4,1,7,25,20,43,8,15,24,28,4,23,14,3,2,8,18
2011-03-03,Louisiana Tech,WAC,Kerry Rupp,H,Nevada,WAC,David Carter,L,70,73,25,44,8,14,12,17,9,33,7,2,2,26,26,23,56,7,21,20,31,10,22,7,11,3,13,18
2011-03-05,Louisiana Tech,WAC,Kerry Rupp,H,Utah State,WAC,Stew Morrill,L,30,72,10,56,0,14,10,16,15,37,2,6,1,20,16,25,61,8,26,14,21,9,37,14,12,4,12,15
2010-11-12,Stetson,A-Sun,Derek Waugh,A,Wake Forest,ACC,Jeff Bzdelik,W,89,79,32,69,5,13,20,26,14,42,12,12,3,13,21,25,61,8,26,21,23,6,31,16,2,8,17,22
2010-11-16,Stetson,A-Sun,Derek Waugh,A,Bethune-Cookman,MEAC,Clifford Reed,L,66,78,23,50,7,16,13,24,11,32,6,4,2,21,23,28,63,6,15,16,27,18,38,16,6,4,8,22
2010-11-23,Stetson,A-Sun,Derek Waugh,H,UCF,CUSA,Donnie Jones,L,58,85,22,53,4,16,10,23,10,24,12,6,2,20,24,23,44,11,22,28,36,6,29,19,8,6,15,22
2010-11-30,Stetson,A-Sun,Derek Waugh,H,Savannah State,Independent,Horace Broadnax,W,69,64,23,40,4,12,19,33,6,25,11,6,2,17,21,24,53,3,16,13,23,8,23,9,7,2,13,26
2010-12-02,Stetson,A-Sun,Derek Waugh,A,Jacksonville,A-Sun,Cliff Warren,L,61,70,21,51,2,17,17,26,10,27,5,9,3,17,24,24,55,5,12,17,25,15,36,12,7,5,18,23
2010-12-04,Stetson,A-Sun,Derek Waugh,A,North Florida,A-Sun,Matthew Driscoll,W,74,64,25,46,8,18,16,23,5,23,12,11,1,13,18,22,50,7,22,13,19,11,28,13,8,2,16,23
2010-12-12,Stetson,A-Sun,Derek Waugh,A,Miami (FL),ACC,Frank Haith,L,54,68,21,51,5,18,7,12,6,28,11,10,1,18,19,22,52,8,21,16,21,10,30,15,5,3,18,14
2010-12-15,Stetson,A-Sun,Derek Waugh,A,Florida State,ACC,Leonard Hamilton,L,63,97,19,59,5,26,20,27,11,35,7,8,0,20,30,28,56,9,23,32,49,8,39,18,9,7,13,24
2010-12-21,Stetson,A-Sun,Derek Waugh,N,Rice,CUSA,Ben Braun,L,63,66,22,54,6,24,13,17,12,28,9,4,0,13,22,23,52,7,23,13,23,13,34,11,5,3,12,17
2010-12-22,Stetson,A-Sun,Derek Waugh,N,Akron,MAC,Keith Dambrot,L,56,72,20,48,2,13,14,27,14,34,6,8,2,23,20,21,50,14,29,16,17,8,25,18,6,3,17,27
2010-12-23,Stetson,A-Sun,Derek Waugh,N,Little Rock,Sun Belt,Steve Shields,L,50,75,18,51,6,14,8,17,12,26,11,5,1,16,21,24,44,12,20,15,26,9,27,15,5,5,13,20
2011-01-03,Stetson,A-Sun,Derek Waugh,H,Lipscomb,A-Sun,Scott Sanderson,W,76,66,22,58,7,25,25,32,8,33,13,9,3,11,20,22,56,8,30,14,20,5,31,15,5,3,16,27
2011-01-05,Stetson,A-Sun,Derek Waugh,H,Belmont,A-Sun,Rick Byrd,L,53,70,18,46,3,10,14,21,12,27,8,6,4,21,19,27,50,8,20,8,13,9,26,16,10,3,14,24
2011-01-08,Stetson,A-Sun,Derek Waugh,A,USC Upstate,A-Sun,Eddie Payne,W,74,71,30,50,4,10,10,16,5,17,11,11,2,15,15,26,49,13,28,6,11,7,21,19,5,2,18,17
2011-01-10,Stetson,A-Sun,Derek Waugh,A,ETSU,A-Sun,Murry Bartow,L,42,62,15,48,3,17,9,17,8,28,5,8,2,17,22,23,46,5,17,11,20,6,35,13,5,4,18,16
2011-01-14,Stetson,A-Sun,Derek Waugh,H,Mercer,A-Sun,Bob Hoffman,W,79,72,26,49,5,13,22,34,10,31,16,9,2,16,24,20,52,9,25,23,27,9,23,14,4,0,17,29
2011-01-16,Stetson,A-Sun,Derek Waugh,H,Kennesaw State,A-Sun,Tony Ingle,L,62,63,27,59,1,13,7,10,13,33,10,4,4,10,15,25,56,8,23,5,8,12,32,16,5,6,11,13
2011-01-18,Stetson,A-Sun,Derek Waugh,A,Savannah State,Independent,Horace Broadnax,L,49,50,18,44,2,6,11,17,7,23,5,6,3,14,15,19,46,4,14,8,15,8,27,9,7,4,16,16
2011-01-22,Stetson,A-Sun,Derek Waugh,A,Campbell,A-Sun,Robbie Laing,L,55,85,19,46,4,17,13,23,5,21,7,9,5,15,22,28,53,4,12,25,31,11,35,20,8,5,14,22
2011-01-25,Stetson,A-Sun,Derek Waugh,H,Florida Gulf Coast,A-Sun,Dave Balza,L,103,111,34,80,11,41,24,35,13,36,17,14,2,18,40,30,61,10,19,41,60,13,42,17,5,3,21,27
2011-01-28,Stetson,A-Sun,Derek Waugh,A,Lipscomb,A-Sun,Scott Sanderson,L,62,82,24,58,7,22,7,12,8,26,8,9,3,13,20,31,60,7,22,13,18,12,36,18,6,3,13,16
2011-01-30,Stetson,A-Sun,Derek Waugh,A,Belmont,A-Sun,Rick Byrd,L,64,82,20,41,5,13,19,28,6,22,8,8,5,17,18,26,56,13,27,17,19,12,29,20,10,3,15,21
2011-02-04,Stetson,A-Sun,Derek Waugh,H,USC Upstate,A-Sun,Eddie Payne,L,59,72,24,60,7,26,4,16,14,28,14,10,4,15,18,23,48,11,28,15,22,10,36,15,7,6,17,13
2011-02-06,Stetson,A-Sun,Derek Waugh,H,ETSU,A-Sun,Murry Bartow,W,55,54,22,57,7,18,4,10,11,29,8,10,3,12,16,21,49,5,15,7,15,11,30,11,6,7,16,17
2011-02-10,Stetson,A-Sun,Derek Waugh,A,Mercer,A-Sun,Bob Hoffman,L,62,72,23,51,7,23,9,12,7,32,6,5,5,21,25,23,58,9,25,17,27,12,30,12,11,3,14,13
2011-02-12,Stetson,A-Sun,Derek Waugh,A,Kennesaw State,A-Sun,Tony Ingle,L,65,67,22,49,7,16,14,23,8,26,12,9,4,14,23,20,55,4,16,23,30,12,33,7,8,1,11,18
2011-02-17,Stetson,A-Sun,Derek Waugh,H,Campbell,A-Sun,Robbie Laing,L,61,64,20,49,7,18,14,26,11,34,9,3,8,15,26,20,49,1,7,23,36,9,30,9,7,6,12,28
2011-02-21,Stetson,A-Sun,Derek Waugh,A,Florida Gulf Coast,A-Sun,Dave Balza,L,60,64,22,57,7,23,9,14,10,38,9,3,3,15,13,25,67,6,25,8,13,10,33,10,6,3,4,11
2011-02-24,Stetson,A-Sun,Derek Waugh,H,North Florida,A-Sun,Matthew Driscoll,L,77,80,27,62,6,17,17,31,15,34,8,8,3,10,22,25,54,9,22,21,28,11,39,17,6,4,16,19
2011-02-26,Stetson,A-Sun,Derek Waugh,H,Jacksonville,A-Sun,Cliff Warren,W,70,62,22,51,8,16,18,22,8,33,12,2,6,18,23,18,69,5,19,21,27,19,37,10,10,3,10,17
2010-11-16,George Washington,A-10,Karl Hobbs,N,Boston University,AEC,Patrick Chambers,L,67,76,22,64,7,21,16,20,12,32,11,7,5,15,20,25,51,11,29,15,18,6,29,12,11,5,16,22
2010-11-17,George Washington,A-10,Karl Hobbs,N,Marist,MAAC,Chuck Martin,W,79,59,25,56,10,24,19,29,9,35,16,8,3,9,16,19,51,7,28,14,17,5,25,13,4,2,13,22
2010-11-22,George Washington,A-10,Karl Hobbs,H,Nevada,WAC,David Carter,W,58,56,20,57,6,16,12,21,11,32,12,7,7,12,19,21,57,4,16,10,15,16,42,11,5,4,19,23
2010-11-23,George Washington,A-10,Karl Hobbs,H,Hampton,MEAC,Edward Joyner,L,51,62,19,66,4,23,9,14,17,37,9,3,0,11,17,22,49,7,18,11,14,7,33,16,6,8,8,12
2010-11-29,George Washington,A-10,Karl Hobbs,H,UNC Wilmington,CAA,Buzz Peterson,L,69,73,25,65,11,27,8,11,14,30,19,6,6,12,14,29,59,12,22,3,4,11,35,20,5,2,17,17
2010-12-01,George Washington,A-10,Karl Hobbs,A,George Mason,CAA,Jim Larranaga,L,46,60,19,61,3,19,5,9,13,37,6,2,1,13,26,16,42,5,16,23,33,5,31,9,8,2,9,14
2010-12-05,George Washington,A-10,Karl Hobbs,N,Navy,Patriot,Billy Lange,L,57,64,18,58,3,22,18,28,11,36,13,12,2,14,23,20,44,11,25,13,22,5,33,12,3,1,20,23
2010-12-08,George Washington,A-10,Karl Hobbs,H,Towson,CAA,Pat Kennedy,W,73,67,28,63,9,22,8,13,9,34,19,13,5,16,13,22,57,6,20,17,21,9,36,17,9,3,21,15
2010-12-18,George Washington,A-10,Karl Hobbs,A,Oregon State,Pac-10,Craig Robinson,W,87,79,30,55,11,23,16,28,3,18,16,8,1,9,24,21,44,4,19,33,36,6,28,9,2,0,19,20
2010-12-22,George Washington,A-10,Karl Hobbs,H,East Carolina,CUSA,Jeff Lebo,W,82,80,30,54,5,13,17,32,12,28,11,4,2,11,13,30,58,11,30,9,10,10,31,17,4,4,15,25
2010-12-27,George Washington,A-10,Karl Hobbs,A,Alabama-Birmingham,CUSA,Mike Davis,L,44,79,18,54,3,16,5,14,12,27,10,8,2,11,14,28,51,14,29,9,9,7,31,25,6,2,12,12
2010-12-31,George Washington,A-10,Karl Hobbs,H,Holy Cross,Patriot,Milan Brown,W,58,57,20,50,6,14,12,27,12,30,11,6,5,14,20,17,46,7,20,16,22,9,30,12,3,7,19,23
2011-01-02,George Washington,A-10,Karl Hobbs,A,Howard,MEAC,Kevin Nickelberry,W,85,50,31,57,6,11,17,27,14,28,21,10,2,11,15,19,45,5,15,7,12,12,30,9,3,1,29,21
2011-01-05,George Washington,A-10,Karl Hobbs,H,La Salle,A-10,John Giannini,W,72,67,24,59,4,11,20,31,15,41,9,6,7,11,16,23,60,9,20,12,19,11,33,14,4,4,12,20
2011-01-08,George Washington,A-10,Karl Hobbs,A,St. Joseph's,A-10,Phil Martelli,W,78,71,26,58,9,16,17,27,10,43,11,6,4,13,16,26,60,9,24,10,17,5,28,17,9,11,8,19
2011-01-12,George Washington,A-10,Karl Hobbs,H,Fordham,A-10,Tom Pecora,W,72,52,25,58,4,17,18,24,12,43,12,8,5,14,13,20,68,6,28,6,9,14,34,11,9,4,15,18
2011-01-15,George Washington,A-10,Karl Hobbs,H,Harvard,Ivy,Tommy Amaker,L,62,67,24,56,4,15,10,16,13,32,9,6,3,12,24,20,53,7,17,20,28,14,33,12,4,3,12,18
2011-01-19,George Washington,A-10,Karl Hobbs,A,Richmond,A-10,Chris Mooney,L,58,68,21,51,4,15,12,19,12,34,9,4,3,13,15,27,51,7,16,7,9,4,25,17,7,3,9,16
2011-01-22,George Washington,A-10,Karl Hobbs,H,St. Bonaventure,A-10,Mark Schmidt,L,49,62,16,52,2,13,15,26,9,27,8,4,5,8,20,21,46,6,14,14,26,8,36,11,5,5,14,23
2011-01-26,George Washington,A-10,Karl Hobbs,A,Xavier,A-10,Chris Mack,L,74,81,23,52,10,18,18,19,14,29,10,6,1,16,24,25,55,9,23,22,28,17,32,17,6,2,10,13
2011-01-29,George Washington,A-10,Karl Hobbs,H,Saint Louis,A-10,Rick Majerus,W,52,46,19,41,5,15,9,13,7,28,8,6,5,16,16,18,48,5,17,5,7,6,19,11,6,4,12,18
2011-02-02,George Washington,A-10,Karl Hobbs,A,Duquesne,A-10,Ron Everhart,L,59,84,19,46,10,22,11,20,12,31,14,4,6,25,31,27,55,7,20,23,43,14,32,19,7,6,9,18
2011-02-05,George Washington,A-10,Karl Hobbs,A,Charlotte,A-10,Alan Major,W,73,67,29,57,3,17,12,18,12,33,17,2,6,10,19,21,48,8,14,17,25,8,26,6,3,1,13,17
2011-02-09,George Washington,A-10,Karl Hobbs,H,Richmond,A-10,Chris Mooney,L,65,69,25,58,8,19,7,8,13,29,12,5,1,7,18,25,51,10,19,9,15,12,28,15,2,2,10,10
2011-02-13,George Washington,A-10,Karl Hobbs,A,UMass,A-10,Derek Kellogg,W,59,51,18,51,7,19,16,30,11,34,8,8,4,9,21,14,46,6,18,17,27,13,40,9,5,3,19,28
2011-02-19,George Washington,A-10,Karl Hobbs,A,La Salle,A-10,John Giannini,W,82,80,29,55,8,14,16,20,9,35,16,5,10,21,20,27,64,5,18,21,29,9,26,16,12,3,11,21
2011-02-23,George Washington,A-10,Karl Hobbs,H,Charlotte,A-10,Alan Major,W,74,57,27,52,9,21,11,16,10,27,14,12,7,12,14,24,55,5,14,4,5,8,21,14,8,3,15,18
2011-02-26,George Washington,A-10,Karl Hobbs,H,Temple,A-10,Fran Dunphy,L,41,57,18,59,1,11,4,11,12,38,8,4,7,10,18,19,53,6,16,13,17,10,38,13,2,6,9,14
2011-03-02,George Washington,A-10,Karl Hobbs,A,Rhode Island,A-10,Jim Baron,W,66,55,25,52,1,13,15,25,8,30,11,7,0,10,14,23,51,3,15,6,11,7,30,7,2,2,17,19
2011-03-05,George Washington,A-10,Karl Hobbs,H,Dayton,A-10,Brian Gregory,W,60,58,19,43,3,13,19,30,10,29,11,9,6,14,17,21,53,7,16,9,15,13,31,11,6,2,19,23
2011-03-08,George Washington,A-10,Karl Hobbs,H,St. Joseph's,A-10,Phil Martelli,L,59,71,20,56,6,21,13,20,11,25,10,3,2,6,17,23,44,4,15,21,24,6,29,11,4,6,9,15
2010-11-12,Iowa State,Big 12,Fred Hoiberg,H,Northern Arizona,Big Sky,Mike Adras,W,78,64,29,62,11,23,9,12,7,34,16,5,5,15,16,26,63,3,13,9,16,10,34,12,3,4,17,18
2010-11-14,Iowa State,Big 12,Fred Hoiberg,H,Alabama State,SWAC,Lewis Jackson,W,74,47,26,54,6,13,16,22,9,41,19,11,6,12,14,16,59,3,22,12,13,10,30,7,8,4,16,21
2010-11-17,Iowa State,Big 12,Fred Hoiberg,H,Drake,MVC,Edward Phelps,W,91,43,35,65,9,25,12,19,11,46,21,9,5,12,21,13,58,4,22,13,20,13,31,7,7,3,20,21
2010-11-21,Iowa State,Big 12,Fred Hoiberg,N,Creighton,MVC,Greg McDermott,W,91,88,34,63,13,26,10,18,12,34,17,4,6,10,12,33,66,14,27,8,10,8,26,18,5,3,8,17
2010-11-24,Iowa State,Big 12,Fred Hoiberg,H,Kennesaw State,A-Sun,Tony Ingle,W,91,51,33,60,10,19,15,20,12,42,21,6,6,10,15,20,58,3,13,8,16,12,26,8,4,3,12,14
2010-11-27,Iowa State,Big 12,Fred Hoiberg,H,Montana State,Big Sky,Brad Huse,W,81,59,30,68,8,23,13,19,17,37,15,12,4,6,11,20,54,9,30,10,13,11,31,13,3,4,19,20
2010-12-01,Iowa State,Big 12,Fred Hoiberg,A,Northern Iowa,MVC,Ben Jacobson,L,54,60,18,54,6,20,12,16,4,27,7,5,6,8,22,16,49,8,25,20,23,9,39,7,2,2,11,16
2010-12-04,Iowa State,Big 12,Fred Hoiberg,H,California,Pac-10,Mike Montgomery,L,73,76,26,63,10,24,11,15,11,33,12,10,3,17,19,27,56,7,17,15,18,8,36,18,10,4,18,18
2010-12-06,Iowa State,Big 12,Fred Hoiberg,H,Southeast Missouri State,OVC,Dickey Nutt,W,85,58,31,59,5,18,18,28,10,36,14,7,5,14,17,19,59,5,22,15,19,13,30,13,3,2,20,23
2010-12-10,Iowa State,Big 12,Fred Hoiberg,A,Iowa,Big Ten,Fran McCaffery,W,75,72,28,68,12,30,7,14,12,37,15,11,0,10,18,26,64,8,17,12,23,18,45,15,6,7,17,15
2010-12-12,Iowa State,Big 12,Fred Hoiberg,H,Texas Southern,SWAC,Tony Harvey,W,65,54,22,60,7,28,14,17,12,38,15,7,5,8,15,19,54,6,22,10,15,10,38,6,6,2,14,16
2010-12-19,Iowa State,Big 12,Fred Hoiberg,H,Dartmouth,Ivy,Paul Cormier,W,71,42,28,64,12,24,3,5,14,44,19,6,6,15,10,16,54,3,15,7,8,5,26,9,9,5,15,11
2010-12-21,Iowa State,Big 12,Fred Hoiberg,H,Chicago State,GWC,Tracy Dildy,W,104,63,33,66,10,28,28,35,13,42,19,14,7,16,13,25,65,4,12,9,17,10,32,11,8,3,23,25
2010-12-30,Iowa State,Big 12,Fred Hoiberg,A,Virginia,ACC,Tony Bennett,W,60,47,23,50,8,21,6,13,6,36,14,5,3,10,12,20,62,3,24,4,7,13,36,9,5,0,9,15
2011-01-03,Iowa State,Big 12,Fred Hoiberg,H,Northern Illinois,MAC,Ricardo Patton,W,72,63,23,64,7,22,19,29,12,36,11,11,6,9,13,26,70,6,21,5,8,15,46,11,6,2,19,21
2011-01-08,Iowa State,Big 12,Fred Hoiberg,A,Nebraska,Big 12,Doc Sadler,L,62,63,23,57,7,19,9,13,8,36,8,3,2,14,18,22,60,4,17,15,24,13,40,13,10,6,7,13
2011-01-12,Iowa State,Big 12,Fred Hoiberg,H,Kansas,Big 12,Bill Self,L,79,84,30,71,9,32,10,10,5,31,16,5,3,12,22,30,64,5,19,19,31,12,43,15,7,6,16,14
2011-01-15,Iowa State,Big 12,Fred Hoiberg,H,Baylor,Big 12,Scott Drew,W,72,57,26,52,14,25,6,7,5,28,19,6,0,13,11,24,58,7,19,2,8,11,32,14,6,2,14,12
2011-01-19,Iowa State,Big 12,Fred Hoiberg,A,Oklahoma State,Big 12,Travis Ford,L,87,96,28,68,13,33,18,20,13,32,14,4,2,15,19,35,74,5,17,21,26,19,42,11,8,5,14,19
2011-01-22,Iowa State,Big 12,Fred Hoiberg,A,Missouri,Big 12,Mike Anderson,L,54,87,19,70,4,22,12,18,9,35,10,9,4,19,15,34,78,10,29,9,12,12,55,19,11,9,18,15
2011-01-26,Iowa State,Big 12,Fred Hoiberg,H,Texas Tech,Big 12,Pat Knight,L,83,92,28,69,4,21,23,25,12,30,10,7,4,10,18,35,64,7,12,15,20,10,39,27,6,4,12,22
2011-01-29,Iowa State,Big 12,Fred Hoiberg,H,Oklahoma,Big 12,Jeff Capel,L,76,82,26,66,5,24,19,23,12,43,12,4,4,16,23,26,57,11,27,19,32,5,29,14,7,5,12,22
2011-02-01,Iowa State,Big 12,Fred Hoiberg,A,Colorado,Big 12,Tad Boyle,L,69,95,26,62,11,26,6,10,5,29,18,4,3,17,19,33,66,11,23,18,21,9,43,21,7,3,12,14
2011-02-05,Iowa State,Big 12,Fred Hoiberg,H,Kansas State,Big 12,Frank Martin,L,85,86,28,50,7,14,22,24,3,24,15,6,2,10,17,33,65,14,27,6,12,12,29,17,4,5,10,21
2011-02-12,Iowa State,Big 12,Fred Hoiberg,A,Kansas,Big 12,Bill Self,L,66,89,25,67,14,32,2,2,9,27,19,3,4,13,12,33,64,9,27,14,18,12,42,24,9,7,9,7
2011-02-16,Iowa State,Big 12,Fred Hoiberg,A,Texas A&M,Big 12,Mark Turgeon,L,66,71,26,58,11,22,3,6,13,32,15,6,0,15,17,27,53,5,19,12,17,10,32,15,6,0,12,12
2011-02-19,Iowa State,Big 12,Fred Hoiberg,H,Missouri,Big 12,Mike Anderson,L,70,76,30,66,6,22,4,9,12,29,19,4,2,14,21,27,55,3,13,19,24,12,35,17,5,2,16,16
2011-02-22,Iowa State,Big 12,Fred Hoiberg,A,Texas,Big 12,Rick Barnes,L,53,76,22,66,6,24,3,8,12,33,11,9,4,13,19,29,62,5,12,13,21,14,45,12,5,5,11,13
2011-02-26,Iowa State,Big 12,Fred Hoiberg,H,Nebraska,Big 12,Doc Sadler,W,83,82,27,53,10,21,19,22,5,29,18,2,4,9,12,32,67,12,22,6,13,12,33,15,6,3,8,18
2011-03-02,Iowa State,Big 12,Fred Hoiberg,H,Colorado,Big 12,Tad Boyle,W,95,90,36,63,9,20,14,20,9,38,18,4,0,14,14,32,72,12,30,14,19,12,32,14,2,3,7,17
2011-03-05,Iowa State,Big 12,Fred Hoiberg,A,Kansas State,Big 12,Frank Martin,L,55,67,23,62,4,23,5,10,9,28,10,8,3,14,19,22,47,7,17,16,22,7,35,16,7,8,19,16
2011-03-09,Iowa State,Big 12,Fred Hoiberg,N,Colorado,Big 12,Tad Boyle,L,75,77,28,73,7,23,12,18,13,33,13,9,4,8,20,27,58,4,13,19,24,13,46,14,4,3,15,17
2010-11-12,Louisiana,Sun Belt,Bob Marlin,H,New Mexico State,WAC,Marvin Menzies,L,76,92,25,56,7,18,19,28,8,28,11,8,5,17,19,31,60,12,25,18,25,11,37,22,4,3,15,24
2010-11-17,Louisiana,Sun Belt,Bob Marlin,A,Creighton,MVC,Greg McDermott,L,58,63,23,68,9,22,3,9,11,39,11,5,5,10,21,21,58,5,16,16,24,12,45,12,2,5,9,13
2010-11-19,Louisiana,Sun Belt,Bob Marlin,H,Cleveland State,Horizon,Gary Waters,L,55,60,16,47,4,17,19,27,6,33,7,8,10,15,18,20,59,7,22,13,17,10,36,7,8,2,15,21
2010-11-23,Louisiana,Sun Belt,Bob Marlin,A,Houston,CUSA,James Dickey,L,65,78,24,66,5,15,12,21,16,38,9,7,2,12,28,22,45,8,18,26,33,6,40,16,5,5,17,21
2010-12-01,Louisiana,Sun Belt,Bob Marlin,A,McNeese State,Southland,Dave Simmons,L,66,69,20,40,8,18,18,31,7,31,10,5,4,20,27,20,52,5,22,24,35,15,32,5,9,2,14,22
2010-12-04,Louisiana,Sun Belt,Bob Marlin,A,Tulane,CUSA,Ed Conroy,L,52,63,20,57,6,21,6,12,10,30,13,2,4,11,16,24,56,5,19,10,15,11,35,15,5,4,9,12
2010-12-15,Louisiana,Sun Belt,Bob Marlin,A,UCF,CUSA,Donnie Jones,L,58,79,21,56,4,15,12,19,9,27,7,9,4,20,26,23,53,6,17,27,35,11,37,11,13,8,20,19
2010-12-19,Louisiana,Sun Belt,Bob Marlin,H,Lamar,Southland,Steve Roccaforte,W,68,65,23,53,2,13,20,32,10,35,13,7,6,17,24,22,64,6,16,15,28,17,38,8,8,4,17,25
2010-12-21,Louisiana,Sun Belt,Bob Marlin,A,New Mexico State,WAC,Marvin Menzies,L,76,82,26,60,7,14,17,23,19,44,12,3,4,22,24,28,57,6,14,20,27,10,23,15,9,6,12,23
2010-12-30,Louisiana,Sun Belt,Bob Marlin,A,Denver,Sun Belt,Joe Scott,L,52,65,16,44,2,6,18,30,14,25,6,6,3,19,21,22,40,7,17,14,14,5,20,14,7,7,17,28
2011-01-01,Louisiana,Sun Belt,Bob Marlin,A,North Texas,Sun Belt,Johnny Jones,L,63,80,25,55,1,6,12,18,13,32,6,4,5,17,19,26,54,6,14,22,27,8,26,11,5,4,9,19
2011-01-06,Louisiana,Sun Belt,Bob Marlin,H,Troy,Sun Belt,Don Maestri,W,93,91,30,60,7,19,26,32,10,32,10,7,2,14,20,34,62,7,21,16,25,12,35,9,5,2,16,24
2011-01-08,Louisiana,Sun Belt,Bob Marlin,H,Middle Tennessee,Sun Belt,Kermit Davis,L,91,93,27,54,5,14,32,49,8,28,10,9,1,17,30,23,51,6,17,41,49,11,33,8,8,6,20,34
2011-01-13,Louisiana,Sun Belt,Bob Marlin,A,Arkansas State,Sun Belt,John Brady,L,65,74,24,58,3,14,14,25,14,35,9,4,4,14,12,29,54,6,16,10,17,6,27,15,8,5,13,22
2011-01-15,Louisiana,Sun Belt,Bob Marlin,A,Little Rock,Sun Belt,Steve Shields,L,68,73,25,63,7,21,11,19,7,37,8,1,6,15,27,21,57,7,19,24,33,9,35,13,5,4,13,20
2011-01-19,Louisiana,Sun Belt,Bob Marlin,H,Centenary (LA),Summit,Adam Walsh,W,94,62,40,65,3,12,11,19,10,36,15,13,7,17,22,19,49,6,17,18,27,7,24,6,4,1,24,22
2011-01-22,Louisiana,Sun Belt,Bob Marlin,H,Louisiana-Monroe,Sun Belt,Keith Richard,W,84,75,27,60,10,21,20,25,14,36,8,4,6,7,18,30,61,8,13,7,16,12,28,13,3,0,12,22
2011-01-27,Louisiana,Sun Belt,Bob Marlin,H,North Texas,Sun Belt,Johnny Jones,W,93,88,30,60,7,19,26,39,10,39,16,7,6,12,29,28,59,9,16,23,34,9,35,13,3,3,15,27
2011-01-30,Louisiana,Sun Belt,Bob Marlin,A,South Alabama,Sun Belt,Ronnie Arrow,W,76,70,29,61,4,11,14,22,14,45,11,2,6,20,15,25,75,6,23,14,20,19,35,14,11,6,11,16
2011-02-05,Louisiana,Sun Belt,Bob Marlin,H,Little Rock,Sun Belt,Steve Shields,W,67,66,17,50,3,17,30,38,11,36,6,7,4,17,20,23,60,2,13,18,21,8,34,2,7,1,14,26
2011-02-10,Louisiana,Sun Belt,Bob Marlin,A,Florida International,Sun Belt,Isiah Thomas,W,72,68,24,55,3,9,21,30,13,32,15,5,2,14,25,22,48,3,14,21,30,8,26,8,7,3,16,25
2011-02-12,Louisiana,Sun Belt,Bob Marlin,A,Florida Atlantic,Sun Belt,Mike Jarvis,W,72,64,25,49,6,11,16,16,7,30,8,5,2,21,27,19,47,2,14,24,30,5,17,9,9,4,9,17
2011-02-17,Louisiana,Sun Belt,Bob Marlin,H,Arkansas State,Sun Belt,John Brady,W,64,61,19,54,3,8,23,27,8,29,8,4,3,11,18,21,49,4,12,15,24,9,32,3,3,5,14,21
2011-02-19,Louisiana,Sun Belt,Bob Marlin,H,Western Kentucky,Sun Belt,Ken McDonald,W,67,64,26,55,7,15,8,15,9,30,9,2,2,14,21,24,53,2,15,14,23,8,23,10,6,3,11,19
2011-02-24,Louisiana,Sun Belt,Bob Marlin,H,Denver,Sun Belt,Joe Scott,W,58,52,17,37,4,7,20,29,3,24,6,6,9,15,18,20,46,3,7,9,16,5,22,11,7,6,15,22
