Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2008-09-20,Pitt,Big East,Dave Wannstedt,H,Iowa,Big Ten,Kirk Ferentz,W,21,20,11,25,129,0,37,130,3,6,6,2,17,1,1
2008-09-27,Pitt,Big East,Dave Wannstedt,A,Syracuse,Big East,Greg Robinson,W,34,24,17,29,166,1,46,241,2,9,12,4,31,0,0
2008-10-02,Pitt,Big East,Dave Wannstedt,A,South Florida,Big East,Jim Leavitt,W,26,21,17,28,228,1,45,146,2,10,8,5,26,2,0
2008-10-18,Pitt,Big East,Dave Wannstedt,A,Navy,Ind,Ken Niumatalolo,W,42,21,15,23,255,1,42,244,5,9,13,4,30,1,2
2008-10-25,Pitt,Big East,Dave Wannstedt,H,Rutgers,Big East,Greg Schiano,L,34,54,22,34,348,0,34,138,4,12,5,4,46,1,1
2008-11-01,Pitt,Big East,Dave Wannstedt,A,Notre Dame,Ind,Charlie Weis,W,36,33,15,30,168,1,47,178,2,7,9,8,53,0,3
2008-11-08,Pitt,Big East,Dave Wannstedt,H,Louisville,Big East,Steve Kragthorpe,W,41,7,16,28,230,1,34,90,2,9,4,6,58,0,0
2008-11-22,Pitt,Big East,Dave Wannstedt,A,Cincinnati,Big East,Brian Kelly,L,21,28,18,29,229,1,26,35,2,8,6,7,50,1,1
2008-11-28,Pitt,Big East,Dave Wannstedt,H,West Virginia,Big East,Bill Stewart,W,19,15,12,23,156,1,44,190,2,9,12,5,40,1,2
2008-12-06,Pitt,Big East,Dave Wannstedt,A,Connecticut,Big East,Randy Edsall,W,34,10,10,19,141,2,34,87,1,4,5,5,39,2,1
2008-12-31,Pitt,Big East,Dave Wannstedt,N,Oregon State,Pac-10,Mike Riley,L,0,3,9,28,89,0,37,89,0,4,6,2,15,1,1
2008-09-13,Boise State,WAC,Chris Petersen,H,Bowling Green State,MAC,Gregg Brandon,W,20,7,18,23,180,0,33,160,3,4,11,8,73,1,0
2008-09-20,Boise State,WAC,Chris Petersen,A,Oregon,Pac-10,Mike Bellotti,W,37,32,25,37,386,3,35,38,1,13,1,9,69,1,1
2008-10-01,Boise State,WAC,Chris Petersen,H,Louisiana Tech,WAC,Derek Dooley,W,38,3,21,31,332,2,44,132,3,16,9,2,20,0,1
2008-10-11,Boise State,WAC,Chris Petersen,A,Southern Mississippi,CUSA,Larry Fedora,W,24,7,21,30,170,3,34,180,0,8,10,9,89,1,1
2008-10-17,Boise State,WAC,Chris Petersen,H,Hawaii,WAC,Greg McMackin,W,27,7,25,34,256,3,31,111,0,11,6,7,64,2,0
2008-10-24,Boise State,WAC,Chris Petersen,A,San Jose State,WAC,Dick Tomey,W,33,16,26,41,244,2,48,149,2,14,10,11,100,1,1
2008-11-01,Boise State,WAC,Chris Petersen,A,New Mexico State,WAC,Hal Mumme,W,49,0,19,29,279,3,33,216,3,13,12,11,90,2,1
2008-11-08,Boise State,WAC,Chris Petersen,H,Utah State,WAC,Brent Guy,W,49,14,32,42,458,5,36,105,1,18,5,12,115,2,1
2008-11-15,Boise State,WAC,Chris Petersen,A,Idaho,WAC,Robb Akey,W,45,10,23,34,210,0,38,315,4,15,13,4,26,1,0
2008-11-22,Boise State,WAC,Chris Petersen,A,Nevada,WAC,Chris Ault,W,41,34,29,48,414,3,26,70,2,19,3,5,50,1,3
2008-11-28,Boise State,WAC,Chris Petersen,H,Fresno State,WAC,Pat Hill,W,61,10,18,25,248,3,34,246,4,11,8,5,49,0,1
2008-12-23,Boise State,WAC,Chris Petersen,N,Texas Christian,MWC,Gary Patterson,L,16,17,22,35,222,0,20,28,1,8,2,4,25,1,1
2008-08-30,Akron,MAC,J.D. Brookhart,A,Wisconsin,Big Ten,Bret Bielema,L,17,38,22,37,227,2,22,70,0,13,4,7,48,1,0
2008-09-06,Akron,MAC,J.D. Brookhart,A,Syracuse,Big East,Greg Robinson,W,42,28,20,26,260,3,46,218,3,15,14,5,30,0,1
2008-09-13,Akron,MAC,J.D. Brookhart,H,Ball State,MAC,Stan Parrish,L,24,41,22,45,299,1,28,119,2,16,6,7,58,1,4
2008-09-20,Akron,MAC,J.D. Brookhart,A,Army,Ind,Stan Brock,W,22,3,14,25,204,1,37,153,1,8,9,9,70,1,0
2008-09-27,Akron,MAC,J.D. Brookhart,H,Cincinnati,Big East,Brian Kelly,L,15,17,26,42,254,1,33,104,1,13,8,6,68,0,1
2008-10-04,Akron,MAC,J.D. Brookhart,A,Kent State,MAC,Doug Martin,W,30,27,21,39,243,2,29,58,1,9,5,4,33,0,3
2008-10-11,Akron,MAC,J.D. Brookhart,H,Bowling Green State,MAC,Gregg Brandon,L,33,37,19,34,161,2,42,206,2,10,9,3,29,0,1
2008-10-18,Akron,MAC,J.D. Brookhart,A,Eastern Michigan,MAC,Jeff Genyk,W,42,35,11,19,208,2,42,339,3,10,11,3,15,1,0
2008-11-05,Akron,MAC,J.D. Brookhart,H,Toledo,MAC,Tom Amstutz,W,47,30,16,23,226,3,44,232,2,13,12,8,82,0,1
2008-11-13,Akron,MAC,J.D. Brookhart,H,Buffalo,MAC,Turner Gill,L,40,43,20,38,295,2,34,179,3,11,9,7,70,2,0
2008-11-22,Akron,MAC,J.D. Brookhart,A,Ohio,MAC,Frank Solich,L,42,49,21,37,235,1,47,139,5,11,11,2,15,0,0
2008-11-28,Akron,MAC,J.D. Brookhart,A,Temple,MAC,Al Golden,L,6,27,20,39,166,0,31,165,0,6,8,5,40,0,3
2008-08-30,North Texas,Sun Belt,Todd Dodge,A,Kansas State,Big 12,Ron Prince,L,6,45,16,29,100,1,26,105,0,6,6,6,29,0,0
2008-09-06,North Texas,Sun Belt,Todd Dodge,H,Tulsa,CUSA,Todd Graham,L,26,56,30,45,247,2,34,203,1,12,12,8,60,2,0
2008-09-13,North Texas,Sun Belt,Todd Dodge,A,LSU,SEC,Les Miles,L,3,41,23,43,155,0,18,44,0,7,2,9,81,0,1
2008-09-27,North Texas,Sun Belt,Todd Dodge,A,Rice,CUSA,David Bailiff,L,20,77,26,45,257,1,30,155,2,13,11,6,41,3,3
2008-10-04,North Texas,Sun Belt,Todd Dodge,H,Florida International,Sun Belt,Mario Cristobal,L,10,42,35,50,309,0,33,119,1,12,8,7,70,1,3
2008-10-11,North Texas,Sun Belt,Todd Dodge,H,Louisiana,Sun Belt,Rickey Bustle,L,30,59,29,45,361,2,34,167,1,15,8,5,64,2,1
2008-10-18,North Texas,Sun Belt,Todd Dodge,A,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,L,23,35,37,62,362,2,30,101,0,22,5,9,82,1,0
2008-10-25,North Texas,Sun Belt,Todd Dodge,H,Troy,Sun Belt,Larry Blakeney,L,17,45,31,52,246,1,33,92,1,9,9,6,47,1,3
2008-11-01,North Texas,Sun Belt,Todd Dodge,A,Western Kentucky,Ind,David Elson,W,51,40,23,37,214,4,29,173,2,10,10,7,56,1,1
2008-11-08,North Texas,Sun Belt,Todd Dodge,A,Florida Atlantic,Sun Belt,Howard Schnellenberger,L,13,46,15,25,139,0,36,116,2,7,7,6,44,2,2
2008-11-22,North Texas,Sun Belt,Todd Dodge,A,Middle Tennessee State,Sun Belt,Rick Stockstill,L,13,52,25,39,221,1,36,143,1,8,9,8,60,3,0
2008-11-29,North Texas,Sun Belt,Todd Dodge,H,Arkansas State,Sun Belt,Steve Roberts,L,28,33,28,42,217,1,31,110,3,10,9,2,25,0,3
2008-08-30,Wyoming,MWC,Joe Glenn,H,Ohio,MAC,Frank Solich,W,21,20,14,22,111,2,40,160,1,3,12,5,48,0,2
2008-09-06,Wyoming,MWC,Joe Glenn,H,Air Force,MWC,Troy Calhoun,L,3,23,8,22,76,0,33,140,0,3,7,3,26,4,1
2008-09-20,Wyoming,MWC,Joe Glenn,A,Brigham Young,MWC,Bronco Mendenhall,L,0,44,17,36,136,0,35,140,0,7,7,9,100,3,3
2008-09-27,Wyoming,MWC,Joe Glenn,H,Bowling Green State,MAC,Gregg Brandon,L,16,45,16,32,124,0,37,192,2,6,10,4,50,1,4
2008-10-04,Wyoming,MWC,Joe Glenn,A,New Mexico,MWC,Rocky Long,L,0,24,9,19,71,0,44,130,0,2,9,8,71,2,1
2008-10-11,Wyoming,MWC,Joe Glenn,H,Utah,MWC,Kyle Whittingham,L,7,40,10,23,68,1,44,184,0,3,10,5,28,2,3
2008-10-25,Wyoming,MWC,Joe Glenn,A,Texas Christian,MWC,Gary Patterson,L,7,54,9,15,108,0,43,113,1,6,5,10,90,1,1
2008-11-01,Wyoming,MWC,Joe Glenn,H,San Diego State,MWC,Chuck Long,W,35,10,6,10,166,1,59,378,4,5,16,7,56,0,0
2008-11-08,Wyoming,MWC,Joe Glenn,A,Tennessee,SEC,Phillip Fulmer,W,13,7,9,17,99,1,48,167,0,5,10,1,15,1,0
2008-11-13,Wyoming,MWC,Joe Glenn,A,Nevada-Las Vegas,MWC,Mike Sanford,L,14,22,12,21,143,2,33,151,0,6,9,7,65,1,2
2008-11-22,Wyoming,MWC,Joe Glenn,H,Colorado State,MWC,Steve Fairchild,L,20,31,22,43,220,1,45,209,0,11,12,6,43,3,0
2008-09-06,Brigham Young,MWC,Bronco Mendenhall,A,Washington,Pac-10,Tyrone Willingham,W,28,27,30,41,338,3,28,137,1,19,6,7,60,1,1
2008-09-13,Brigham Young,MWC,Bronco Mendenhall,H,UCLA,Pac-10,Rick Neuheisel,W,59,0,31,40,337,7,45,184,1,19,11,8,71,0,1
2008-09-20,Brigham Young,MWC,Bronco Mendenhall,H,Wyoming,MWC,Joe Glenn,W,44,0,20,37,201,3,34,163,1,11,9,9,76,0,0
2008-10-03,Brigham Young,MWC,Bronco Mendenhall,A,Utah State,WAC,Brent Guy,W,34,14,23,37,303,2,30,103,1,12,6,12,123,0,2
2008-10-11,Brigham Young,MWC,Bronco Mendenhall,H,New Mexico,MWC,Rocky Long,W,21,3,22,34,258,3,28,124,0,13,6,4,48,0,0
2008-10-16,Brigham Young,MWC,Bronco Mendenhall,A,Texas Christian,MWC,Gary Patterson,L,7,32,22,42,274,0,28,23,1,10,4,7,84,2,2
2008-10-25,Brigham Young,MWC,Bronco Mendenhall,H,Nevada-Las Vegas,MWC,Mike Sanford,W,42,35,24,32,245,4,34,209,1,12,9,7,39,0,0
2008-11-01,Brigham Young,MWC,Bronco Mendenhall,A,Colorado State,MWC,Steve Fairchild,W,45,42,28,35,389,5,35,162,1,21,8,6,67,2,1
2008-11-08,Brigham Young,MWC,Bronco Mendenhall,H,San Diego State,MWC,Chuck Long,W,41,12,25,30,317,3,37,104,2,12,6,5,50,1,0
2008-11-15,Brigham Young,MWC,Bronco Mendenhall,A,Air Force,MWC,Troy Calhoun,W,38,24,28,37,354,2,36,126,3,21,7,9,68,1,1
2008-11-22,Brigham Young,MWC,Bronco Mendenhall,A,Utah,MWC,Kyle Whittingham,L,24,48,21,41,205,0,30,214,3,10,13,9,85,1,5
2008-12-20,Brigham Young,MWC,Bronco Mendenhall,N,Arizona,Pac-10,Mike Stoops,L,21,31,30,46,328,1,32,116,2,16,5,10,76,2,1
2008-08-30,Florida Atlantic,Sun Belt,Howard Schnellenberger,A,Texas,Big 12,Mack Brown,L,10,52,17,39,255,1,23,37,0,9,3,7,60,1,1
2008-09-06,Florida Atlantic,Sun Belt,Howard Schnellenberger,H,UAB,CUSA,Neil Callaway,W,49,34,22,35,358,4,25,196,3,16,8,5,65,1,0
2008-09-13,Florida Atlantic,Sun Belt,Howard Schnellenberger,A,Michigan State,Big Ten,Mark Dantonio,L,0,17,8,34,143,0,27,82,0,3,5,7,53,2,0
2008-09-20,Florida Atlantic,Sun Belt,Howard Schnellenberger,A,Minnesota,Big Ten,Tim Brewster,L,3,37,20,39,175,0,25,101,0,11,5,6,34,0,4
2008-09-30,Florida Atlantic,Sun Belt,Howard Schnellenberger,A,Middle Tennessee State,Sun Belt,Rick Stockstill,L,13,14,16,27,208,0,42,155,1,9,7,8,62,2,2
2008-10-07,Florida Atlantic,Sun Belt,Howard Schnellenberger,H,Troy,Sun Belt,Larry Blakeney,L,17,30,21,41,283,1,31,75,1,14,6,7,47,1,2
2008-10-18,Florida Atlantic,Sun Belt,Howard Schnellenberger,A,Western Kentucky,Ind,David Elson,W,24,20,15,23,174,1,44,225,2,9,12,11,100,1,0
2008-10-25,Florida Atlantic,Sun Belt,Howard Schnellenberger,A,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,W,29,28,28,39,267,2,30,151,1,15,6,10,136,1,2
2008-11-08,Florida Atlantic,Sun Belt,Howard Schnellenberger,H,North Texas,Sun Belt,Todd Dodge,W,46,13,17,28,251,4,41,256,2,11,12,11,94,1,2
2008-11-15,Florida Atlantic,Sun Belt,Howard Schnellenberger,H,Louisiana,Sun Belt,Rickey Bustle,W,40,29,18,28,307,4,33,216,2,13,10,8,95,1,0
2008-11-22,Florida Atlantic,Sun Belt,Howard Schnellenberger,A,Arkansas State,Sun Belt,Steve Roberts,L,14,28,16,38,196,1,23,63,1,11,3,4,39,1,1
2008-11-29,Florida Atlantic,Sun Belt,Howard Schnellenberger,N,Florida International,Sun Belt,Mario Cristobal,W,57,50,25,50,389,5,36,135,2,18,8,10,105,1,1
2008-12-26,Florida Atlantic,Sun Belt,Howard Schnellenberger,N,Central Michigan,MAC,Butch Jones,W,24,21,20,36,306,2,36,112,1,15,11,2,25,1,0
2008-09-06,Georgia Tech,ACC,Paul Johnson,A,Boston College,ACC,Jeff Jagodzinski,W,19,16,6,13,73,0,40,162,2,4,8,4,45,3,0
2008-09-13,Georgia Tech,ACC,Paul Johnson,A,Virginia Tech,ACC,Frank Beamer,L,17,20,5,9,109,1,50,278,1,4,15,8,61,2,1
2008-09-20,Georgia Tech,ACC,Paul Johnson,H,Mississippi State,SEC,Sylvester Croom,W,38,7,4,9,62,1,54,438,4,2,19,6,69,0,0
2008-10-04,Georgia Tech,ACC,Paul Johnson,H,Duke,ACC,David Cutcliffe,W,27,0,9,14,230,1,59,224,2,8,10,5,40,1,0
2008-10-18,Georgia Tech,ACC,Paul Johnson,A,Clemson,ACC,Dabo Swinney,W,21,17,5,12,91,1,52,207,1,3,8,6,45,2,0
2008-10-25,Georgia Tech,ACC,Paul Johnson,H,Virginia,ACC,Al Groh,L,17,24,7,15,103,0,41,156,2,4,13,2,15,2,1
2008-11-01,Georgia Tech,ACC,Paul Johnson,H,Florida State,ACC,Bobby Bowden,W,31,28,4,6,55,0,45,288,4,3,11,4,22,1,1
2008-11-08,Georgia Tech,ACC,Paul Johnson,A,North Carolina,ACC,Butch Davis,L,7,28,10,23,97,0,54,326,1,7,13,4,40,2,1
2008-11-20,Georgia Tech,ACC,Paul Johnson,H,Miami (FL),ACC,Randy Shannon,W,41,23,4,7,46,0,56,472,4,2,16,3,40,1,0
2008-11-29,Georgia Tech,ACC,Paul Johnson,A,Georgia,SEC,Mark Richt,W,45,42,1,6,19,0,56,409,5,1,13,5,35,0,1
2008-12-31,Georgia Tech,ACC,Paul Johnson,H,LSU,SEC,Les Miles,L,3,38,8,25,150,0,40,164,0,7,7,4,40,2,1
2008-08-28,Wake Forest,ACC,Jim Grobe,A,Baylor,Big 12,Art Briles,W,41,13,27,36,220,3,44,156,2,11,9,5,65,2,0
2008-09-06,Wake Forest,ACC,Jim Grobe,H,Ole Miss,SEC,Houston Nutt,W,30,28,32,43,267,2,31,81,1,13,6,4,35,1,0
2008-09-20,Wake Forest,ACC,Jim Grobe,A,Florida State,ACC,Bobby Bowden,W,12,3,17,30,217,0,38,59,0,8,4,8,70,2,0
2008-09-27,Wake Forest,ACC,Jim Grobe,H,Navy,Ind,Ken Niumatalolo,L,17,24,26,40,270,1,31,43,1,14,2,5,45,2,4
2008-10-09,Wake Forest,ACC,Jim Grobe,H,Clemson,ACC,Dabo Swinney,W,12,7,22,36,186,1,46,156,0,9,10,2,17,0,0
2008-10-18,Wake Forest,ACC,Jim Grobe,A,Maryland,ACC,Ralph Friedgen,L,0,26,15,32,146,0,33,73,0,9,5,2,25,0,0
2008-10-25,Wake Forest,ACC,Jim Grobe,A,Miami (FL),ACC,Randy Shannon,L,10,16,3,8,57,0,52,195,1,1,10,3,30,1,0
2008-11-01,Wake Forest,ACC,Jim Grobe,H,Duke,ACC,David Cutcliffe,W,33,30,18,31,232,1,43,112,2,12,4,6,73,1,0
2008-11-08,Wake Forest,ACC,Jim Grobe,H,Virginia,ACC,Al Groh,W,28,17,14,20,130,2,49,143,1,4,11,8,80,1,0
2008-11-15,Wake Forest,ACC,Jim Grobe,A,North Carolina State,ACC,Tom O'Brien,L,17,21,22,34,240,2,30,98,0,9,8,2,20,0,1
2008-11-22,Wake Forest,ACC,Jim Grobe,H,Boston College,ACC,Jeff Jagodzinski,L,21,24,14,28,126,1,28,65,0,5,4,7,66,0,2
2008-11-29,Wake Forest,ACC,Jim Grobe,H,Vanderbilt,SEC,Bobby Johnson,W,23,10,13,21,173,0,42,158,3,9,7,3,45,2,0
2008-12-20,Wake Forest,ACC,Jim Grobe,N,Navy,Ind,Ken Niumatalolo,W,29,19,11,11,166,1,48,239,3,6,12,6,55,1,0
2008-08-30,Arkansas State,Sun Belt,Steve Roberts,A,Texas A&M,Big 12,Mike Sherman,W,18,14,15,28,160,1,45,255,0,8,15,6,70,1,0
2008-09-13,Arkansas State,Sun Belt,Steve Roberts,H,Southern Mississippi,CUSA,Larry Fedora,L,24,27,17,35,256,2,35,191,1,14,11,6,59,1,1
2008-09-20,Arkansas State,Sun Belt,Steve Roberts,H,Middle Tennessee State,Sun Belt,Rick Stockstill,W,31,14,17,31,292,3,34,148,1,12,8,8,48,0,0
2008-09-27,Arkansas State,Sun Belt,Steve Roberts,A,Memphis,CUSA,Tommy West,L,17,29,11,23,173,0,40,179,2,5,9,10,103,1,1
2008-10-11,Arkansas State,Sun Belt,Steve Roberts,H,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,W,37,29,7,16,129,0,44,262,3,4,11,5,50,0,0
2008-10-18,Arkansas State,Sun Belt,Steve Roberts,A,Louisiana,Sun Belt,Rickey Bustle,L,23,28,21,40,235,1,28,100,0,11,4,10,75,1,1
2008-11-01,Arkansas State,Sun Belt,Steve Roberts,A,Alabama,SEC,Nick Saban,L,0,35,8,17,67,0,37,91,0,3,6,7,73,0,1
2008-11-08,Arkansas State,Sun Belt,Steve Roberts,A,Florida International,Sun Belt,Mario Cristobal,L,21,22,13,26,149,1,49,222,2,6,12,8,96,0,1
2008-11-22,Arkansas State,Sun Belt,Steve Roberts,H,Florida Atlantic,Sun Belt,Howard Schnellenberger,W,28,14,20,28,279,3,42,203,1,10,11,6,50,0,1
2008-11-29,Arkansas State,Sun Belt,Steve Roberts,A,North Texas,Sun Belt,Todd Dodge,W,33,28,12,22,205,1,45,188,3,8,12,5,38,1,0
2008-12-06,Arkansas State,Sun Belt,Steve Roberts,A,Troy,Sun Belt,Larry Blakeney,L,9,35,17,32,172,0,45,160,1,10,8,4,35,1,2
2008-08-30,Mississippi State,SEC,Sylvester Croom,A,Louisiana Tech,WAC,Derek Dooley,L,14,22,22,40,257,1,31,91,1,14,7,10,64,2,3
2008-09-13,Mississippi State,SEC,Sylvester Croom,H,Auburn,SEC,Tommy Tuberville,L,2,3,10,25,78,0,30,38,0,4,1,4,23,0,1
2008-09-20,Mississippi State,SEC,Sylvester Croom,A,Georgia Tech,ACC,Paul Johnson,L,7,38,31,50,299,0,30,108,1,16,7,7,64,2,2
2008-09-27,Mississippi State,SEC,Sylvester Croom,A,LSU,SEC,Les Miles,L,24,34,17,26,175,1,31,110,2,8,4,10,90,0,0
2008-10-11,Mississippi State,SEC,Sylvester Croom,H,Vanderbilt,SEC,Bobby Johnson,W,17,14,12,22,81,1,50,166,1,4,12,7,45,0,0
2008-10-18,Mississippi State,SEC,Sylvester Croom,A,Tennessee,SEC,Phillip Fulmer,L,3,34,13,30,120,0,30,69,0,9,3,3,24,0,3
2008-10-25,Mississippi State,SEC,Sylvester Croom,H,Middle Tennessee State,Sun Belt,Rick Stockstill,W,31,22,17,25,197,0,39,169,4,8,8,5,44,0,0
2008-11-01,Mississippi State,SEC,Sylvester Croom,H,Kentucky,SEC,Rich Brooks,L,13,14,26,42,261,2,27,43,0,13,3,5,66,0,1
2008-11-15,Mississippi State,SEC,Sylvester Croom,A,Alabama,SEC,Nick Saban,L,7,32,11,28,132,1,22,35,0,6,1,5,25,1,0
2008-11-22,Mississippi State,SEC,Sylvester Croom,H,Arkansas,SEC,Bobby Petrino,W,31,28,23,40,219,2,35,226,2,12,9,2,15,1,0
2008-11-28,Mississippi State,SEC,Sylvester Croom,A,Ole Miss,SEC,Houston Nutt,L,0,45,10,29,88,0,27,-64,0,4,4,6,39,0,2
2008-08-30,Nevada-Las Vegas,MWC,Mike Sanford,H,Utah State,WAC,Brent Guy,W,27,17,19,32,221,3,30,132,0,12,7,4,30,0,0
2008-09-06,Nevada-Las Vegas,MWC,Mike Sanford,A,Utah,MWC,Kyle Whittingham,L,21,42,19,30,159,1,35,129,2,5,7,12,73,0,0
2008-09-13,Nevada-Las Vegas,MWC,Mike Sanford,A,Arizona State,Pac-10,Dennis Erickson,W,23,20,22,36,210,2,37,135,0,12,7,5,32,0,0
2008-09-20,Nevada-Las Vegas,MWC,Mike Sanford,H,Iowa State,Big 12,Gene Chizik,W,34,31,16,22,245,3,42,209,2,11,12,5,55,1,0
2008-09-27,Nevada-Las Vegas,MWC,Mike Sanford,H,Nevada,WAC,Chris Ault,L,27,49,18,38,327,3,23,54,0,11,5,9,58,1,1
2008-10-04,Nevada-Las Vegas,MWC,Mike Sanford,A,Colorado State,MWC,Steve Fairchild,L,28,41,14,26,173,2,33,174,2,8,9,6,56,1,1
2008-10-18,Nevada-Las Vegas,MWC,Mike Sanford,H,Air Force,MWC,Troy Calhoun,L,28,29,19,30,251,2,35,153,2,13,8,4,40,0,0
2008-10-25,Nevada-Las Vegas,MWC,Mike Sanford,A,Brigham Young,MWC,Bronco Mendenhall,L,35,42,28,44,351,1,31,112,4,20,5,5,31,0,1
2008-11-01,Nevada-Las Vegas,MWC,Mike Sanford,H,Texas Christian,MWC,Gary Patterson,L,14,44,8,22,67,1,33,108,1,3,4,4,47,2,1
2008-11-08,Nevada-Las Vegas,MWC,Mike Sanford,H,New Mexico,MWC,Rocky Long,W,27,20,17,34,203,2,32,55,0,8,5,5,39,1,0
2008-11-13,Nevada-Las Vegas,MWC,Mike Sanford,H,Wyoming,MWC,Joe Glenn,W,22,14,17,31,157,1,50,166,1,10,6,4,37,0,0
2008-11-22,Nevada-Las Vegas,MWC,Mike Sanford,A,San Diego State,MWC,Chuck Long,L,21,42,26,40,316,2,23,33,1,15,1,3,18,1,2
2008-09-06,South Florida,Big East,Jim Leavitt,A,UCF,CUSA,George O'Leary,W,31,24,23,41,346,3,44,158,1,13,10,7,58,0,2
2008-09-12,South Florida,Big East,Jim Leavitt,H,Kansas,Big 12,Mark Mangino,W,37,34,32,45,338,2,29,120,2,17,6,8,50,0,0
2008-09-20,South Florida,Big East,Jim Leavitt,A,Florida International,Sun Belt,Mario Cristobal,W,17,9,14,22,136,0,49,184,2,6,12,8,53,1,0
2008-09-27,South Florida,Big East,Jim Leavitt,A,North Carolina State,ACC,Tom O'Brien,W,41,10,21,33,275,1,48,245,3,15,13,10,100,0,0
2008-10-02,South Florida,Big East,Jim Leavitt,H,Pitt,Big East,Dave Wannstedt,L,21,26,11,21,129,1,35,116,1,5,8,11,84,0,1
2008-10-18,South Florida,Big East,Jim Leavitt,H,Syracuse,Big East,Greg Robinson,W,45,13,19,26,248,3,46,239,3,10,15,6,35,1,0
2008-10-25,South Florida,Big East,Jim Leavitt,A,Louisville,Big East,Steve Kragthorpe,L,20,24,30,40,344,2,24,8,0,18,2,14,109,0,2
2008-10-30,South Florida,Big East,Jim Leavitt,A,Cincinnati,Big East,Brian Kelly,L,10,24,13,31,174,0,39,182,1,9,9,8,40,0,3
2008-11-15,South Florida,Big East,Jim Leavitt,H,Rutgers,Big East,Greg Schiano,L,16,49,31,48,328,1,28,76,1,18,5,10,100,3,3
2008-11-23,South Florida,Big East,Jim Leavitt,H,Connecticut,Big East,Randy Edsall,W,17,13,9,18,124,0,37,123,2,5,6,10,78,0,1
2008-12-06,South Florida,Big East,Jim Leavitt,A,West Virginia,Big East,Bill Stewart,L,7,13,18,33,189,0,38,167,1,13,8,7,80,1,2
2008-12-20,South Florida,Big East,Jim Leavitt,H,Memphis,CUSA,Tommy West,W,41,14,20,30,264,3,49,232,2,14,14,7,70,1,0
2008-08-30,Memphis,CUSA,Tommy West,A,Ole Miss,SEC,Houston Nutt,L,24,41,24,44,265,2,40,188,1,11,13,8,50,0,2
2008-09-06,Memphis,CUSA,Tommy West,H,Rice,CUSA,David Bailiff,L,35,42,29,39,373,3,37,150,2,14,8,6,48,0,2
2008-09-13,Memphis,CUSA,Tommy West,A,Marshall,CUSA,Mark Snyder,L,16,17,29,54,368,1,29,94,0,15,9,6,60,1,0
2008-09-27,Memphis,CUSA,Tommy West,H,Arkansas State,Sun Belt,Steve Roberts,W,29,17,12,29,210,0,41,243,3,10,12,5,40,0,1
2008-10-02,Memphis,CUSA,Tommy West,A,UAB,CUSA,Neil Callaway,W,33,30,19,30,244,4,36,192,0,11,9,7,76,0,2
2008-10-10,Memphis,CUSA,Tommy West,H,Louisville,Big East,Steve Kragthorpe,L,28,35,34,56,351,3,30,130,1,15,10,5,46,2,1
2008-10-18,Memphis,CUSA,Tommy West,A,East Carolina,CUSA,Skip Holtz,L,10,30,14,23,82,0,34,102,1,4,6,2,20,0,1
2008-10-25,Memphis,CUSA,Tommy West,H,Southern Mississippi,CUSA,Larry Fedora,W,36,30,18,28,231,2,51,285,3,12,17,3,22,1,1
2008-11-08,Memphis,CUSA,Tommy West,A,SMU,CUSA,June Jones,W,31,26,9,19,130,2,55,306,2,6,15,6,62,0,1
2008-11-22,Memphis,CUSA,Tommy West,H,UCF,CUSA,George O'Leary,L,21,28,15,37,183,1,37,122,2,8,5,4,30,1,1
2008-11-29,Memphis,CUSA,Tommy West,H,Tulane,CUSA,Bob Toledo,W,45,6,10,12,109,0,66,379,6,6,22,2,20,0,0
2008-12-20,Memphis,CUSA,Tommy West,A,South Florida,Big East,Jim Leavitt,L,14,41,18,35,172,1,30,66,1,9,3,3,25,0,0
2008-08-28,Buffalo,MAC,Turner Gill,H,UTEP,CUSA,Mike Price,W,42,17,10,16,221,4,50,263,2,5,17,6,60,2,0
2008-09-06,Buffalo,MAC,Turner Gill,A,Pitt,Big East,Dave Wannstedt,L,16,27,21,34,223,1,32,125,1,11,9,6,60,0,1
2008-09-13,Buffalo,MAC,Turner Gill,H,Temple,MAC,Al Golden,W,30,28,29,42,348,3,31,101,1,14,9,5,56,1,1
2008-09-20,Buffalo,MAC,Turner Gill,A,Missouri,Big 12,Gary Pinkel,L,21,42,22,40,237,2,35,49,0,12,4,4,30,1,1
2008-09-27,Buffalo,MAC,Turner Gill,A,Central Michigan,MAC,Butch Jones,L,25,27,23,33,270,2,30,66,1,12,4,4,34,0,0
2008-10-11,Buffalo,MAC,Turner Gill,H,Western Michigan,MAC,Bill Cubit,L,28,34,18,35,164,0,38,158,4,11,5,5,49,0,1
2008-10-18,Buffalo,MAC,Turner Gill,H,Army,Ind,Stan Brock,W,27,24,25,35,279,2,30,41,1,10,4,3,35,0,0
2008-10-28,Buffalo,MAC,Turner Gill,A,Ohio,MAC,Frank Solich,W,32,19,14,23,116,1,46,277,3,9,10,4,35,1,0
